Process Time: 922.0908980369568
660.406 647.96 2
1270.25 974.904 1
1098.81 1066.66 4
1135.41 451.114 3
1439.37 175.925 2
59.4127 78.2567 3
1308.02 177.958 3
741.856 1002.27 1
52.527 665.605 2
1471.51 234.656 2
1542.27 599.934 4
1315.14 1243.59 2
1469.1 281.736 2
1267.74 1373.22 3
583.569 316.628 3
1024.45 1079.83 4
541.961 1011.78 3
568.241 861.387 3
328.921 690.96 4
91.8648 857.383 2
873.008 566.451 4
83.2137 1151.58 1
1461.39 63.354 3
364.845 951.359 3
508.203 836.225 1
1218.57 731.81 3
64.205 435.535 2
665.834 873.585 2
378.055 308.827 1
1318.57 630.254 2
686.776 648.953 2
575.481 633.786 1
1464.89 471.193 4
1546.67 735.804 3
239.66 1519.08 1
650.515 1031.89 3
315.59 1146.24 1
1544.71 1252.57 3
760.484 191.149 3
911.827 1471.52 4
906.009 290.293 1
719.233 1250.26 4
1111.63 764.834 2
1205.95 596.946 1
661.009 1525.0 1
749.562 339.606 2
307.177 4.3024 2
342.537 533.743 1
299.844 140.807 2
394.26 249.454 1
896.16 359.425 4
901.755 30.9205 1
589.145 596.236 3
958.843 1173.75 3
331.693 1437.76 4
166.895 284.62 1
853.907 1152.05 3
1042.82 38.2113 1
623.187 967.198 2
45.2934 868.162 4
909.095 1504.04 1
524.338 1496.15 1
1226.04 1080.99 3
231.006 752.173 1
61.4653 1217.44 2
188.454 124.307 2
237.341 1167.06 1
1125.95 647.984 4
1023.85 1155.04 3
1174.27 289.915 1
583.14 682.615 1
1011.48 1204.9 1
438.014 340.362 3
1412.89 1029.37 1
1447.8 139.294 3
935.818 224.954 3
728.145 488.072 2
850.503 72.5734 2
699.116 200.582 1
1051.01 1183.21 3
44.2361 361.307 3
495.248 120.42 2
45.0109 304.96 3
1409.96 90.502 1
1010.07 1450.01 4
653.221 157.25 4
394.763 1398.0 1
676.989 1171.34 2
1407.78 252.494 3
351.419 672.734 1
1442.69 1186.37 3
560.021 418.089 1
777.032 290.823 1
284.679 1311.62 4
165.95 524.146 2
209.163 23.9705 1
123.777 749.657 1
113.295 929.601 3
1181.17 1129.45 3
578.601 1272.28 4
1513.82 1180.33 1
19.8572 1051.98 4
1262.92 908.278 4
774.242 1353.13 2
986.572 54.0873 2
456.007 1446.12 4
837.785 465.487 3
1406.29 455.686 4
1091.39 837.076 1
979.511 892.298 4
115.629 1332.04 1
153.318 419.328 1
533.355 1490.36 2
544.135 1499.36 4
931.871 958.583 3
926.008 305.848 2
1165.52 1088.61 1
487.636 12.4112 3
699.21 879.202 3
1292.7 305.716 1
403.48 1059.55 3
910.512 205.806 4
277.765 1492.42 3
1416.06 1248.56 4
854.769 1525.94 4
822.989 590.374 3
1178.4 458.371 3
378.745 243.156 3
717.602 899.508 4
441.175 403.584 1
376.108 1471.92 1
336.44 178.063 1
1337.45 1215.92 1
959.056 1093.57 2
70.9691 776.701 4
1200.79 887.759 4
1365.33 632.972 4
105.149 1499.74 2
1371.85 161.505 2
1482.62 296.014 1
852.158 303.021 1
35.6011 1300.15 1
1435.29 1095.98 3
507.919 1001.06 4
1200.11 605.219 2
96.9221 614.25 3
973.76 1371.14 3
1445.11 419.696 1
987.613 669.85 4
434.542 634.684 4
270.72 389.684 1
1386.18 22.8456 3
475.438 1014.71 4
732.402 1412.2 2
796.768 1400.94 3
993.759 561.118 1
84.7241 1182.27 2
1422.87 407.239 4
1129.14 436.443 4
106.106 461.68 3
1182.45 775.718 2
1150.11 118.869 3
192.096 865.264 3
1117.02 1431.67 2
940.57 1044.49 1
946.246 490.861 1
567.443 1228.88 1
1201.41 933.961 2
1389.67 1104.3 4
866.666 88.8945 2
542.531 426.292 3
841.189 943.879 1
475.627 1320.98 4
1027.13 857.51 2
1102.53 1468.11 1
1493.3 1180.65 2
18.3916 827.62 1
826.391 1063.64 4
929.223 1218.34 3
913.904 1073.0 4
552.033 644.508 2
894.189 407.901 3
1487.45 1510.34 3
537.046 1513.18 3
1081.67 1025.81 3
655.074 1144.49 1
318.472 1175.78 4
1214.52 183.868 1
892.319 739.161 4
1085.15 1207.98 3
1087.01 49.8794 3
282.248 313.234 1
13.0017 166.29 4
1312.8 1529.72 1
707.815 1384.38 2
1151.15 804.841 4
613.635 81.1407 3
1168.12 1081.27 3
99.3333 1498.05 3
727.719 536.948 2
1090.68 1359.9 1
345.426 212.188 4
57.3968 1133.56 4
67.4987 811.971 3
949.952 147.379 4
178.907 540.636 4
448.915 937.128 2
1113.28 1459.22 2
788.993 1153.14 1
305.47 885.027 1
1311.95 474.673 3
360.503 367.146 4
669.322 500.79 3
986.537 727.199 4
598.884 1098.62 1
399.981 1288.51 1
763.937 41.842 2
1072.95 367.226 1
92.3833 50.4566 2
42.5984 616.009 2
624.788 466.219 1
1485.93 1093.76 3
460.309 1247.36 1
335.823 1147.75 4
767.765 322.916 2
554.725 91.3904 3
509.858 884.922 3
962.602 1549.12 4
603.045 1300.17 1
715.758 1129.17 2
30.826 1182.08 2
1201.88 59.8651 3
285.187 1350.02 4
117.415 1448.74 4
67.0535 146.423 2
376.2 544.017 1
517.615 1534.54 1
1496.15 25.1997 3
187.083 627.393 2
983.728 1454.5 3
414.637 297.527 1
630.608 969.751 4
75.9971 1072.62 2
510.022 1238.33 4
772.445 955.378 4
1446.69 998.638 3
159.854 381.826 1
78.8076 1508.31 1
722.755 246.324 1
831.849 1481.88 1
1414.37 1351.9 3
959.333 719.077 1
588.401 958.688 2
1214.51 623.763 2
466.005 1321.51 2
1124.95 570.233 3
385.705 226.892 2
268.498 833.814 3
54.6559 1010.65 2
688.035 805.787 1
875.233 656.943 4
124.202 1455.02 3
725.291 623.327 2
1138.39 323.483 2
1345.17 68.0444 3
748.25 1079.57 2
79.0163 477.812 3
1399.37 564.205 4
535.351 1291.91 1
401.117 1518.6 4
1509.29 354.546 2
189.211 346.461 1
416.481 830.693 1
665.55 838.636 3
1056.5 894.378 3
1018.25 930.178 3
877.783 826.637 2
812.947 689.14 1
1454.97 72.7152 1
902.51 67.9971 4
1038.68 1.46565 1
1427.45 1445.35 4
1186.85 365.619 1
911.541 692.299 1
430.003 873.812 3
597.847 1422.23 3
53.2835 1036.37 3
1016.74 1257.11 3
792.492 846.352 3
53.0471 1212.84 3
404.437 963.746 3
208.595 605.229 3
1537.98 1044.69 4
1362.3 271.571 3
707.295 1530.76 4
380.88 1427.77 1
1333.36 1150.01 1
855.356 401.778 2
1030.26 714.458 2
131.403 13.2953 1
1258.24 1483.14 1
1234.79 29.2283 1
704.08 111.872 3
762.186 1294.79 1
845.305 929.365 4
646.967 1454.73 1
615.668 830.278 1
442.816 1124.08 3
660.906 1419.75 4
522.197 1270.11 1
366.082 91.5796 1
1112.57 1381.99 4
1146.24 1505.89 2
1184.58 1295.21 4
1161.41 1295.21 3
399.471 1175.22 4
1237.72 1247.88 4
88.7939 33.3086 4
1177.47 152.248 1
195.594 1268.73 4
466.97 881.991 1
249.823 1420.94 1
1390.29 535.766 1
379.604 404.803 3
1338.79 924.316 2
512.082 1290.08 1
221.553 1146.21 3
112.481 1461.3 2
707.437 583.67 2
600.681 62.3522 1
944.116 1095.08 4
1019.48 180.795 4
1397.62 596.199 1
713.678 868.091 1
1247.24 1091.15 4
391.51 679.41 2
1440.72 774.677 2
978.329 679.646 4
926.01 537.918 4
812.396 369.746 3
747.493 446.645 3
400.123 609.758 3
275.022 48.3665 2
990.556 1034.51 3
166.659 1027.76 2
799.962 1502.2 1
737.317 14.8555 4
3.12042 1085.76 2
768.656 1159.19 4
916.505 418.761 1
1457.98 1163.63 1
235.338 671.184 3
671.079 853.633 4
883.694 617.664 3
912.675 179.471 1
673.039 305.896 3
1227.16 253.321 4
1211.2 77.585 1
758.027 1024.42 4
1531.86 955.794 3
1281.58 437.152 3
970.592 1329.24 4
545.792 1190.25 1
1467.44 329.829 3
1362.3 142.594 4
997.068 305.054 4
337.688 1505.04 3
675.326 891.778 4
209.304 692.449 1
768.71 472.223 4
421.871 1516.81 1
156.817 593.4 4
872.819 203.263 4
207.13 1505.79 3
1022.35 1135.98 3
246.986 974.422 4
1354.5 1419.99 1
1215.51 1054.33 3
1088.22 836.65 4
1405.56 891.494 2
1087.13 277.103 3
311.818 1447.69 4
700.3 865.548 4
218.943 1172.99 2
922.135 1239.53 3
211.432 1029.36 2
922.37 1392.0 3
469.056 1206.89 3
289.915 1331.8 2
1413.69 1214.47 4
346.177 10.2221 4
81.5564 432.802 1
208.134 1106.53 3
97.915 200.841 1
1494.39 312.997 2
793.96 573.188 4
1473.03 519.891 1
700.776 1442.84 3
1291.1 647.733 1
845.728 1072.34 1
709.698 1337.91 1
1338.64 129.318 4
116.07 936.173 4
922.32 977.079 4
581.343 217.673 3
146.909 80.6679 2
1039.19 1148.83 1
368.777 647.464 4
705.245 1373.33 3
369.838 405.276 1
1294.08 236.311 4
488.045 127.947 4
514.68 29.5494 4
1093.47 102.454 4
1349.2 757.61 1
563.377 550.906 2
1314.28 691.693 3
1327.83 766.64 4
612.617 886.965 4
70.4195 1000.39 2
634.866 982.814 1
584.227 1391.86 3
301.907 940.286 4
489.717 876.327 4
203.472 1464.57 3
182.214 1228.04 1
1205.71 783.85 1
1286.13 1309.51 4
932.343 278.531 4
1032.24 141.28 3
185.393 688.714 3
482.577 1381.54 3
677.367 673.207 3
1242.45 1338.62 4
752.184 701.253 3
1056.69 348.305 1
436.853 566.403 1
1408.49 129.271 2
615.053 484.526 1
1437.99 922.897 2
105.716 775.897 1
1021.77 128.987 3
318.995 1273.23 4
349.304 785.494 3
1525.29 430.769 4
1014.04 1474.17 3
310.417 1030.22 2
1339.79 581.495 1
1060.0 1339.42 3
256.568 1043.26 2
1502.77 1265.97 3
795.801 435.109 1
1176.11 543.237 2
754.243 1275.55 4
1288.64 318.907 3
724.326 89.0738 4
1478.79 1129.74 3
85.8115 284.147 2
25.3416 1320.5 1
1122.38 1140.62 2
1320.08 957.921 1
1309.2 1046.48 1
1168.36 343.776 2
1482.2 785.883 3
305.848 618.42 4
423.715 1380.97 1
677.598 446.078 3
1514.56 1488.11 3
1055.2 504.95 3
641.749 249.265 3
46.8063 914.897 3
1129.04 467.685 4
860.905 1051.26 1
306.766 467.354 3
459.978 397.296 4
952.593 981.324 1
1154.89 848.092 4
945.723 25.446 2
926.339 949.742 3
1375.35 373.174 1
1539.68 1070.59 2
945.629 288.176 3
953.477 1004.08 1
349.621 816.793 2
341.121 643.657 1
104.821 582.289 3
210.581 576.451 1
1415.7 1267.66 4
1360.27 1009.99 3
1500.26 363.491 1
1231.76 131.956 4
1089.74 1011.11 3
1250.86 1075.99 3
545.08 68.6965 1
1403.57 950.12 1
1247.03 1421.41 4
220.746 1115.46 2
75.221 1430.33 2
167.179 879.666 1
284.573 359.321 2
1112.58 45.9651 4
765.82 1255.97 1
502.125 705.877 2
1328.32 1294.75 2
621.562 1407.79 3
884.122 1101.6 1
147.646 112.95 2
208.418 811.319 3
1000.52 148.645 1
479.93 1054.37 4
563.096 779.112 1
376.672 1208.7 1
890.088 690.266 4
140.844 1529.05 4
1057.07 827.573 2
309.994 1466.69 2
1247.78 1468.55 1
224.776 1497.33 3
396.388 306.983 3
149.591 451.468 4
222.311 650.017 3
251.525 192.956 2
1289.08 638.845 2
1264.87 1370.11 1
1251.62 457.496 1
854.317 506.965 4
1230.15 582.63 3
861.33 1170.5 4
938.387 631.233 1
1291.04 233.984 2
1239.09 1177.78 3
1447.83 973.628 2
335.125 459.694 4
1340.55 348.683 2
489.244 1444.45 1
818.194 902.747 4
266.798 514.737 4
1369.25 302.785 2
950.593 642.722 1
137.535 322.254 1
1163.63 1507.46 4
889.237 1184.81 4
1201.6 312.846 2
1530.76 1376.87 1
323.2 740.967 4
1362.44 398.468 3
630.088 185.287 1
1322.21 836.083 1
823.357 303.163 1
516.571 155.264 1
856.462 36.7831 3
1421.73 408.397 1
17.4933 537.195 3
1130.44 1172.05 1
379.511 25.413 3
550.659 430.618 2
1302.64 875.23 3
405.515 1268.88 4
973.989 216.453 4
768.001 44.263 4
1012.81 607.593 2
180.76 1334.12 1
803.271 409.957 3
710.558 1349.86 2
824.358 1438.04 2
604.938 1237.53 2
243.583 448.121 4
80.6594 322.737 2
839.584 1251.15 3
336.837 984.124 1
526.594 56.073 4
1062.36 265.567 2
559.831 618.576 1
780.625 754.432 1
915.89 256.111 4
1256.04 561.827 3
1521.06 1392.27 2
1281.8 125.252 1
844.522 1026.76 4
182.261 1546.7 2
1213.63 999.054 2
698.087 1289.4 2
1474.16 1535.81 3
219.8 360.172 4
1242.56 508.685 3
1406.6 1451.18 1
779.774 1143.69 4
10.2123 798.648 4
975.745 718.264 4
1353.55 1087.56 4
777.126 122.216 4
1020.47 1258.62 4
1505.7 187.613 2
571.746 895.04 4
1444.99 175.652 1
1438.91 870.938 4
528.914 597.017 4
320.316 1137.07 4
240.861 282.171 3
53.5697 1127.89 1
473.074 1166.53 2
302.066 885.111 3
1184.64 699.409 2
18.1552 552.267 2
514.113 1180.75 4
185.524 225.058 4
1538.77 795.811 1
748.165 953.761 3
1332.11 1443.01 2
580.729 786.97 2
745.733 598.364 3
69.5107 419.271 3
1501.02 1228.17 1
1022.03 1042.66 4
823.932 1132.78 2
57.2565 736.585 3
617.228 1011.11 2
817.467 252.896 4
211.006 139.284 1
1191.86 857.841 2
354.404 100.799 1
1345.28 585.74 3
125.1 1185.14 1
613.351 337.714 3
729.934 1183.35 3
388.067 127.701 4
890.076 518.084 3
109.263 576.578 2
549.43 704.553 2
1084.54 738.594 3
1063.02 798.506 1
326.37 80.8713 3
711.125 1152.63 3
56.7349 1130.51 2
1257.25 1360.37 4
553.718 901.953 2
896.224 344.547 3
1420.59 1473.08 3
86.0479 1486.27 4
146.566 1133.52 2
731.135 461.869 1
1259.28 733.119 1
1407.5 1222.17 2
1280.08 746.215 2
1489.34 145.015 1
1140.56 284.393 2
720.249 856.933 3
1160.33 180.464 2
1370.95 278.568 1
260.744 1257.72 1
7.2337 1427.69 1
203.678 700.818 1
494.077 543.53 4
910.067 539.407 3
1184.39 176.834 4
744.552 778.024 1
903.506 1543.72 4
1319.98 109.083 1
139.757 246.362 4
324.96 1534.12 2
1323.13 1512.08 3
3.45137 1351.95 1
1307.27 1525.18 1
1283.96 604.709 1
621.07 790.695 4
173.514 53.0471 1
378.084 1245.95 4
1123.65 1114.27 1
1466.47 779.963 2
672.453 91.7312 2
7.28098 137.639 3
653.948 209.446 1
1034.18 395.82 3
570.138 1133.71 1
86.9015 619.309 2
759.89 711.418 4
1017.23 773.864 3
756.457 117.961 1
372.4 831.261 3
698.879 313.706 3
534.348 1326.61 3
843.574 733.629 2
154.461 958.914 1
343.908 1384.67 1
584.561 1153.19 2
830.031 317.3 1
195.33 486.181 1
331.77 1547.5 4
1340.6 1274.17 1
1461.35 826.273 2
1428.07 319.417 4
1286.37 362.252 1
1271.39 359.085 4
1017.78 916.042 3
1175.74 1521.68 3
1462.15 1341.51 1
1038.99 617.096 4
1386.89 702.355 2
729.955 692.885 4
379.17 469.859 3
258.238 1129.51 1
588.624 732.788 1
433.732 1129.7 1
1170.21 1486.08 4
7.84833 1299.1 1
1280.41 669.198 3
1062.24 1339.28 1
1189.69 211.952 2
321.953 549.818 4
1379.34 830.646 1
1030.4 112.382 4
563.756 197.258 1
1072.62 336.391 3
364.238 1409.87 4
60.416 1538.32 3
193.371 1351.43 3
652.735 246.712 4
191.294 652.309 1
1433.08 343.067 3
302.822 426.751 1
1459.22 776.096 3
287.268 852.536 3
331.332 1137.82 2
49.5129 94.3789 3
22.799 882.511 4
189.258 682.048 1
480.592 17.0205 2
1405.37 352.948 4
724.791 186.999 2
1519.17 501.168 1
623.091 110.596 2
127.89 487.835 1
212.908 412.415 3
15.413 216.16 4
493.972 110.302 1
712.129 1443.81 4
381.495 191.126 1
609.052 371.576 3
1369.48 1310.15 3
236.159 180.9 2
527.684 969.481 3
903.78 575.055 2
713.583 1299.66 2
1153.66 1522.1 3
306.132 641.681 2
1343.39 51.3076 2
459.223 384.19 4
1119.47 582.053 1
1369.73 91.9578 3
376.01 751.643 3
1513.26 1019.16 2
454.636 67.6564 1
293.935 513.602 1
348.817 275.647 4
539.778 1019.05 2
494.681 284.502 3
1114.46 558.035 3
1256.2 155.274 2
1380.88 841.567 1
40.4157 917.744 2
199.281 548.4 4
933.667 1329.82 4
1085.4 1415.91 4
881.994 93.1871 2
494.787 785.4 3
1507.23 1121.37 2
892.962 372.039 3
1407.92 938.159 1
620.916 671.089 2
840.785 389.249 2
585.08 1215.98 1
1056.26 1169.31 3
522.528 1542.21 4
1032.05 700.449 1
1493.59 822.949 3
524.941 459.978 3
1515.93 572.171 2
1068.98 404.047 3
713.852 0.756465 3
1049.91 630.287 4
667.385 1213.8 1
418.042 327.181 3
321.545 1480.93 4
961.866 383.68 4
1249.6 1148.17 3
1212.8 1340.88 4
820.245 1113.14 1
1394.45 740.745 1
1037.16 1380.46 4
681.398 775.292 3
815.84 1522.68 4
1122.69 1332.21 4
162.829 1208.74 3
1285.09 853.397 4
1365.26 1489.82 3
1195.55 42.362 2
432.462 445.804 3
937.065 1025.1 1
444.092 371.377 4
901.624 775.528 3
1260.89 1481.88 3
1461.63 765.6 1
1483.53 205.191 3
312.584 1093.2 2
805.949 210.071 1
983.216 1277.67 4
820.717 10.6851 2
455.061 843.516 2
1263.87 231.786 3
225.19 946.432 4
1263.25 984.8 2
1443.8 1383.48 3
551.137 1175.13 1
1087.84 1095.43 1
298.759 440.452 1
940.523 523.379 2
818.591 310.907 2
177.867 84.2513 4
67.4698 167.793 3
674.436 498.426 4
1479.73 1074.43 3
678.029 1548.64 1
1541.63 895.513 4
308.023 747.86 3
1014.61 341.521 3
1492.16 1306.08 4
83.6367 991.324 2
539.21 1096.27 2
1472.27 255.26 1
81.0481 889.65 3
620.916 372.853 2
357.43 1071.45 2
359.416 1112.52 1
67.6592 1240.82 4
290.485 664.234 3
294.078 719.834 2
513.606 160.04 3
750.035 250.4 3
144.969 852.357 3
794.619 1065.34 3
308.496 501.536 4
741.442 287.693 3
272.662 626.079 4
1210.57 452.641 2
230.296 103.872 3
1260.08 715.569 3
37.5317 1060.29 4
666.05 1238.53 2
849.464 1423.71 4
12.4817 415.64 3
11.2051 1022.24 3
269.19 324.476 3
224.481 536.627 1
999.811 1028.28 1
73.0462 1387.03 1
1068.33 236.963 3
1250.48 207.281 3
1275.54 194.894 3
1185.57 1068.6 3
45.7189 645.501 3
311.912 267.468 2
388.948 40.0454 2
1248.55 460.073 3
12.4817 761.004 2
1330.62 436.443 2
512.978 241.691 4
617.856 1280.88 1
802.766 820.576 2
1313.6 521.687 2
383.898 1099.62 3
1365.23 281.878 3
1134.08 1347.42 4
496.395 865.028 4
283.391 560.635 2
1041.12 150.168 3
144.627 1044.63 1
831.97 600.113 1
1541.73 1439.06 3
923.541 1095.28 1
1159.94 961.893 4
1252.14 316.344 3
777.173 1533.97 2
572.313 1362.2 3
745.969 158.442 3
692.544 1339.23 4
965.242 1365.7 1
849.275 1195.26 3
926.812 365.184 2
806.534 656.905 4
875.703 700.061 4
659.773 517.753 1
282.823 1327.8 4
1474.68 436.906 1
844.5 205.783 3
1309.34 220.131 4
1328.45 1135.97 1
805.777 230.401 4
1195.55 813.862 2
901.84 83.8258 2
1490.76 719.739 1
533.347 1135.97 3
1022.2 215.224 2
827.755 577.845 4
1056.88 1277.62 1
609.808 504.988 1
100.468 520.164 3
120.988 760.446 1
172.495 1323.26 3
796.04 638.514 3
916.599 1150.68 1
1016.38 571.982 1
967.048 1127.49 4
614.344 881.906 2
238.948 905.3 1
1236.82 829.048 3
642.003 289.584 4
553.206 597.938 2
205.948 78.5877 4
350.595 154.423 1
1279.84 67.2781 2
598.621 581.013 4
248.453 416.113 3
120.157 355.548 3
1155.26 55.7893 2
1132.05 41.1426 3
971.301 871.779 4
664.46 222.543 1
417.344 168.276 1
724.648 669.732 3
14.9402 209.565 2
483.429 485.556 2
437.551 592.69 4
580.871 339.332 1
1177.29 564.9 3
262.751 856.423 3
75.4574 844.036 1
1491.84 1411.23 1
765.016 384.01 2
382.376 499.797 2
62.7393 750.754 3
1167.27 388.35 3
390.478 1031.21 4
203.964 50.8964 4
309.867 529.904 1
351.473 815.091 4
1475.82 800.529 4
1446.93 1094.84 2
1190.68 192.946 4
140.136 1534.96 3
316.533 1094.85 4
711.786 1120.09 3
1507.21 483.57 2
487.459 1140.51 2
1299.44 1456.96 2
1055.98 104.071 4
781.639 595.49 3
1458.56 1094.57 2
892.659 897.508 3
1413.09 1212.62 3
1163.82 712.779 3
1543.38 191.528 4
1365.99 1150.87 4
937.121 728.05 2
1422.34 1514.12 3
238.854 1073.43 4
392.085 1256.35 3
1056.17 596.236 1
613.588 734.102 4
1260.41 1109.03 2
44.3582 752.078 2
1240.69 1420.74 4
949.837 1138.53 1
1319.48 106.094 3
732.731 1327.1 2
706.444 1383.58 3
514.207 190.072 4
1509.15 1153.81 2
1074.46 976.029 3
448.756 208.369 3
245.898 1176.49 2
89.8604 306.699 1
880.187 832.112 4
193.986 549.903 1
401.261 288.474 3
176.824 1123.63 1
68.6019 1246.13 3
1143.3 885.773 4
912.439 1284.81 2
901.189 1318.71 4
1100.54 1196.44 1
500.354 1514.21 1
68.0739 348.872 1
935.795 1373.93 2
882.702 956.976 4
1466.36 389.448 3
356.96 727.587 3
140.466 4.44423 2
949.016 1507.16 1
25.9089 876.327 2
985.343 1230.96 4
589.948 1479.28 1
979.433 410.723 3
1413.07 1164.72 4
953.139 1189.79 2
1099.95 1240.38 2
359.51 1226.43 1
1219.28 346.991 1
1150.92 1397.64 3
744.314 274.739 4
824.594 1272.8 3
616.566 951.61 1
1094.53 1293.75 1
771.547 1327.72 3
1140.95 668.063 1
242.778 817.881 3
1484.04 1504.47 1
1535.01 313.98 4
1086.8 1466.37 2
455.536 251.336 4
211.671 422.391 2
835.65 1370.53 2
1508.41 1523.66 3
730.556 166.517 1
859.817 980.956 1
38.7216 23.082 3
500.356 1311.85 3
911.777 631.27 4
318.946 732.967 4
109.735 511.238 3
815.387 110.68 1
754.047 796.331 4
93.0189 694.861 1
1463.9 691.125 4
441.825 940.343 4
66.2116 387.168 3
353.858 629.72 4
1078.33 150.499 3
698.927 61.321 4
1003.1 602.062 1
1266.21 1238.05 1
889.556 162.272 4
211.81 1342.59 1
363.628 929.743 3
1218.71 1208.97 4
945.886 13.248 4
514.918 515.446 4
1538.2 1025.67 3
362.347 1355.64 4
1179.22 683.041 2
1205.19 794.005 2
138.945 238.192 4
638.005 578.469 1
486.069 1380.51 1
1059.01 636.613 2
637.464 1061.57 4
254.59 61.9356 2
409.153 413.607 4
1339.55 890.312 3
1078.56 1526.04 1
520.874 342.783 2
297.037 523.058 4
332.561 1006.82 4
164.437 1041.14 2
372.467 760.2 3
381.827 1440.64 2
184.956 1359.8 4
49.7868 1415.82 1
243.676 1156.93 1
628.386 941.1 3
226.535 216.453 1
1411.33 234.94 4
0.756465 508.345 3
977.826 818.08 3
651.554 425.536 2
145.735 363.586 2
1237.15 1247.88 3
154.65 105.338 4
978.443 113.706 2
1240.18 1508.35 2
1190.82 1518.76 1
224.954 239.195 3
516.76 632.415 4
459.384 763.661 2
1502.15 851.118 2
621.767 587.017 2
765.971 1075.75 1
358.822 1203.73 4
213.607 969.41 4
979.102 533.402 1
641.853 1316.06 4
1373.69 1319.0 3
339.55 1351.52 2
102.692 497.99 3
1110.49 531.984 3
1140.28 1110.25 4
1370.71 135.181 2
54.3237 1276.69 4
486.421 1463.86 1
1051.86 1221.64 2
568.997 827.289 4
1132.09 247.837 4
1197.58 232.518 3
1529.95 610.278 3
419.271 1113.86 4
454.212 465.014 3
105.456 1184.2 3
94.5109 191.433 2
1232.78 1257.67 4
395.076 979.764 3
471.431 743.71 3
318.607 771.415 3
666.827 1041.46 1
1494.59 304.43 1
982.554 516.865 4
765.685 1460.93 1
204.151 1380.41 2
841.851 1258.29 4
150.678 883.031 3
624.474 354.839 3
1311.31 51.544 3
923.835 492.081 4
523.873 685.641 3
1114.42 999.952 4
483.657 846.248 2
403.007 1188.32 3
1411.89 1305.38 3
69.7839 602.109 3
796.369 800.955 4
953.713 480.261 1
425.249 356.447 4
1420.64 565.032 2
1005.15 457.52 3
1047.47 764.266 4
1505.98 866.2 4
916.552 1256.73 1
468.867 1338.53 2
1523.52 93.386 1
1063.83 1534.69 1
656.99 1479.74 3
555.056 1020.38 4
57.4269 596.52 3
1251.73 1459.94 2
998.716 431.668 1
1000.3 1443.44 1
1147.79 1260.04 2
1300.28 573.732 3
1217.11 388.28 3
1011.58 822.325 1
791.331 638.693 3
1352.82 225.862 3
284.707 203.688 3
446.127 1447.78 3
1541.83 590.384 3
1305.33 504.137 1
579.605 1522.48 1
1534.99 1274.6 2
31.346 703.796 2
665.643 1368.31 2
69.2194 1106.97 2
1124.07 1443.16 2
1096.5 233.899 3
957.165 881.755 3
80.6108 692.757 3
1254.74 1404.71 4
1541.83 465.132 3
176.351 1079.49 1
609.193 1082.76 1
343.435 595.679 4
856.271 416.775 3
991.208 1023.97 3
733.204 512.184 2
801.286 977.694 2
864.036 323.483 3
265.786 14.9402 3
1209.68 868.763 1
459.127 58.8152 1
745.213 52.1015 1
571.861 251.099 4
1260.84 1540.87 1
641.719 22.0892 1
658.976 1257.58 3
181.204 282.597 2
43.3089 451.184 2
305.848 159.0 2
186.8 184.719 3
1021.61 94.9935 3
1126.38 1217.16 3
751.595 983.925 3
1203.02 478.937 2
656.706 1121.47 1
821.332 876.138 4
725.828 534.925 4
1371.78 1196.35 2
1229.82 616.401 4
1012.29 199.542 3
1435.37 100.1 1
1509.57 1003.07 2
400.643 1385.89 3
1256.49 414.033 4
412.794 235.885 1
652.688 253.038 4
560.257 1009.47 4
1107.28 870.195 1
1014.8 171.481 1
983.047 229.398 2
282.918 138.017 3
1329.96 716.94 1
646.439 1457.57 2
343.53 1428.06 3
950.745 176.172 4
23.4977 435.866 4
1063.34 758.461 1
125.006 800.482 2
1533.12 875.419 4
137.96 263.732 4
977.164 668.489 4
968.561 138.835 4
1374.24 111.342 4
1030.83 1083.13 2
44.898 430.864 4
737.291 928.608 1
843.222 920.202 2
6.80819 1111.15 3
1482.15 138.906 3
1526.12 693.158 4
1380.86 362.11 3
417.617 422.874 1
47.3749 1329.06 1
258.9 1361.4 3
42.1269 313.697 3
648.905 149.932 2
1196.02 534.041 2
1541.09 1219.95 2
133.423 1022.6 4
1155.39 604.368 3
621.041 811.687 2
313.035 1078.34 1
6.47723 1080.63 1
1394.5 806.345 3
247.364 1220.46 2
1460.58 1491.24 4
866.959 1386.27 4
747.719 1494.59 2
1521.03 48.8018 1
949.8 1405.19 3
146.435 960.39 4
403.149 708.288 4
1262.07 357.44 3
768.542 182.403 4
285.66 1172.24 4
299.221 89.1782 3
37.3505 1522.39 3
660.556 908.231 4
724.922 1049.17 1
113.235 265.023 2
1327.74 553.884 4
383.433 300.591 1
712.59 1531.23 2
1231.26 952.815 1
654.438 194.553 2
823.717 937.639 3
1308.31 79.0132 4
194.27 1378.48 4
352.749 438.618 1
1149.31 785.079 3
608.295 1361.95 4
47.4419 60.3754 1
528.194 37.9651 3
1409.27 1491.62 4
1426.26 52.5743 2
543.0 872.498 2
1440.43 610.893 3
1495.06 844.367 3
1110.22 737.752 1
1060.24 543.946 2
1493.36 653.255 3
385.638 448.584 2
408.397 846.825 4
1260.79 164.115 4
33.4276 691.504 3
1127.7 571.651 4
833.38 1087.62 2
561.62 227.564 2
1137.3 122.264 1
1163.73 159.709 3
1483.44 844.509 3
544.941 432.982 1
39.3847 656.622 1
43.5913 963.973 2
57.0658 227.507 2
1548.71 98.6714 4
1145.68 959.16 3
