Process Time: 205.61297416687012
958.811 889.184 4
222.018 457.919 1
299.679 205.379 4
962.489 212.155 2
137.503 698.692 4
262.77 328.965 2
529.592 111.895 2
358.718 640.321 4
572.052 333.845 4
562.282 906.969 3
118.086 728.937 2
693.099 10.1297 2
698.556 0.835784 2
1073.77 1052.76 1
153.759 120.687 3
709.14 100.294 2
754.445 197.245 1
717.994 905.398 1
80.5361 746.288 4
1053.52 595.89 4
1094.08 238.643 1
278.627 19.3902 3
253.309 911.272 2
1086.69 367.922 2
802.754 463.125 1
369.416 929.067 2
365.204 37.219 2
575.476 353.279 1
203.129 822.344 2
611.265 1009.57 1
1092.32 334.217 2
242.845 152.146 2
1009.86 998.461 4
148.992 103.413 3
49.211 867.544 2
81.2663 414.85 2
15.0441 347.92 2
788.746 919.362 1
925.814 462.265 1
604.038 484.821 2
399.438 131.051 4
970.144 494.426 2
561.938 815.658 2
207.764 141.147 4
350.026 88.1585 3
787.71 818.834 3
199.05 529.419 4
248.57 360.992 4
373.033 407.839 3
890.198 621.064 1
693.4 68.7349 4
151.348 767.35 1
634.995 645.125 1
30.177 481.144 2
292.664 762.603 2
214.84 688.127 4
500.634 202.136 1
307.435 1031.43 4
1029.38 979.137 3
174.852 265.655 2
553.155 55.028 4
70.607 491.374 4
242.11 187.861 3
73.4235 302.764 1
939.512 760.196 2
686.769 465.598 2
108.184 571.342 2
699.685 833.644 2
289.382 487.874 4
1088.67 356.823 2
361.903 127.484 4
81.4388 410.203 4
1047.44 858.751 1
844.903 1025.54 2
891.634 232.181 4
197.049 39.0912 1
123.362 480.118 2
779.653 692.239 4
1089.82 1094.75 2
301.283 468.784 2
488.231 172.84 3
363.291 8.26745 2
191.127 817.306 3
548.074 944.379 2
238.254 263.138 1
583.31 182.535 4
1058.37 66.495 1
35.1091 812.616 3
984.486 462.165 4
451.056 150.809 4
443.473 278.359 2
365.431 608.15 1
140.412 205.937 4
171.879 67.2069 4
854.338 753.643 1
1048.83 776.353 4
1001.98 654.586 4
909.767 191.833 2
1068.4 566.003 2
671.636 592.37 2
605.174 135.564 1
84.6816 1054.03 3
752.64 256.997 2
810.376 390.244 1
388.262 250.979 1
940.123 989.802 2
992.113 624.24 2
601.135 128.487 3
1092.38 482.658 3
904.728 898.21 3
1052.65 302.32 2
90.4652 914.926 2
682.234 724.725 4
459.654 822.044 1
288.011 833.644 4
672.427 163.121 2
877.109 923.541 2
926.65 92.9726 1
443.359 700.821 3
753.977 465.732 2
920.332 628.777 1
419.396 611.302 3
47.9645 192.932 4
770.559 1009.27 4
1065.36 116.241 1
853.135 1040.78 1
489.089 312.951 3
561.78 917.323 4
559.373 861.258 1
397.802 903.616 2
293.126 582.675 3
507.514 1025.11 3
937.047 673.083 1
524.631 900.651 2
975.065 769.857 4
363.165 530.121 2
921.679 1016.35 2
1066.59 710.951 2
139.643 559.039 2
998.157 826.356 1
165.407 518.564 4
270.065 702.369 4
584.803 1093.45 2
61.7069 1035.44 1
714.695 0.468039 1
592.27 255.817 1
594.911 702.76 3
861.227 14.2458 4
