Process Time: 296.82334995269775
1039.27 676.485 4
418.505 356.55 4
287.817 490.771 2
941.026 734.425 4
955.91 763.24 3
995.396 1091.57 4
265.806 88.2889 1
554.273 607.767 2
101.057 124.616 1
308.09 67.6701 4
917.699 1139.94 4
111.373 816.158 2
61.4953 467.825 4
1164.47 834.702 4
578.229 708.983 1
344.788 1165.22 3
556.419 1168.47 4
796.189 316.757 2
428.213 981.722 2
0.61387 13.7579 3
237.279 1127.75 1
1105.77 601.54 4
313.615 653.555 1
345.356 250.479 4
664.978 103.417 2
875.126 11.4666 4
1023.97 1126.54 4
784.524 939.076 4
880.253 1098.7 2
442.131 109.577 3
522.945 1036.41 4
49.0439 1161.3 4
86.5556 288.338 4
504.049 891.953 1
958.576 256.886 3
1164.86 808.45 3
562.991 1148.21 2
442.762 532.983 1
1129.23 932.957 3
235.979 392.188 3
951.715 641.927 4
232.693 707.431 4
922.791 471.652 2
929.773 711.222 4
290.36 1040.13 2
322.66 211.841 4
185.976 788.987 2
122.509 547.014 1
1141.58 262.07 1
331.02 374.677 4
707.647 705.517 2
1069.9 890.581 1
560.969 553.622 4
294.992 223.954 1
1087.22 7.07756 4
748.235 793.661 4
1135.74 817.405 1
360.125 191.186 4
722.778 740.924 2
824.355 228.685 4
1016.17 802.617 2
253.78 1002.72 4
1047.33 387.372 1
352.433 692.445 3
285.305 1137.88 2
886.428 866.062 4
375.045 635.139 1
268.221 1.4444 2
798.608 335.951 1
105.69 162.298 2
565.25 537.497 1
318.655 253.367 3
256.124 451.7 3
517.496 513.195 1
177.878 454.336 3
513.732 190.5 4
619.756 243.437 4
309.05 267.431 3
155.02 573.463 4
604.509 515.381 4
458.164 2.1666 1
1053.91 178.836 3
4.83874 623.35 4
113.096 617.898 2
374.712 785.701 3
672.19 694.415 2
907.837 55.4649 3
107.138 1059.61 3
963.749 1062.52 1
225.0 591.501 1
1061.81 493.354 3
732.79 723.319 3
142.319 629.272 1
1045.13 979.756 4
1053.37 282.236 2
649.005 896.306 4
846.194 90.1502 3
991.039 981.108 4
792.512 335.554 2
573.09 293.811 1
1126.45 642.344 2
1139.96 306.177 1
1055.0 418.406 2
427.795 1052.53 1
560.246 17.2967 3
721.314 15.2942 2
694.937 723.303 3
9.71359 517.203 3
214.168 592.745 2
35.135 77.0784 4
162.964 328.635 2
270.365 1108.92 3
1049.03 1152.33 4
1083.41 826.433 1
835.08 292.058 3
143.385 1044.68 1
788.209 441.031 3
125.771 931.674 3
529.517 918.224 1
1178.86 337.648 4
711.951 525.798 2
635.387 1139.18 4
531.177 150.254 1
329.504 1024.5 2
729.313 973.995 4
887.367 435.775 2
762.246 842.59 4
16.1412 782.09 3
1181.38 550.063 3
696.851 815.708 2
72.2462 350.951 3
606.539 558.441 4
1096.41 435.506 3
589.821 950.687 2
667.24 408.893 3
61.9636 142.779 1
399.16 999.922 4
685.76 603.923 2
704.285 125.682 1
53.8039 707.9 4
859.633 1018.94 3
244.573 687.173 4
432.922 252.878 4
655.252 1177.06 2
863.426 460.603 2
189.631 205.594 3
663.697 843.349 3
81.9697 739.244 4
1064.45 506.548 3
282.184 1144.6 2
1033.87 957.926 2
551.075 897.895 4
786.258 241.142 2
855.799 560.319 4
217.291 660.091 1
1018.14 1000.01 1
815.616 1029.48 4
50.8068 1032.69 3
576.64 485.571 2
406.526 928.155 4
418.226 195.536 4
3.32212 1155.36 4
591.672 1011.35 1
206.152 140.251 2
458.705 68.5926 2
684.14 96.8306 4
289.999 843.927 1
366.986 58.0649 4
1096.56 474.83 4
502.868 677.804 2
1012.63 1105.96 3
274.742 919.577 4
814.389 598.27 4
157.584 361.642 4
476.832 438.772 4
1175.56 1038.63 3
898.159 1126.04 2
1113.31 992.43 1
573.133 318.996 3
1103.99 390.855 2
86.6957 256.959 4
79.5492 304.227 4
1059.4 362.167 4
572.761 475.191 2
666.518 569.619 4
101.315 662.004 2
918.178 507.923 4
207.921 1027.02 3
974.284 246.398 3
1012.64 51.5848 2
555.624 196.33 2
71.2811 875.362 1
446.329 126.946 4
639.445 1142.41 2
882.348 63.698 4
396.09 563.063 4
823.325 701.131 4
562.774 654.024 1
521.735 754.646 3
995.028 330.659 3
626.41 310.891 1
940.376 1182.8 1
430.979 1159.13 4
151.915 23.8326 4
137.94 874.965 4
1078.53 49.5626 2
924.452 572.399 4
683.124 964.373 4
886.626 1070.66 1
67.9951 789.509 3
135.737 417.612 3
39.1968 416.621 1
826.503 863.496 2
1176.87 414.887 2
819.227 953.287 3
480.804 127.107 4
391.36 897.895 4
1028.12 657.346 4
254.756 81.6644 2
171.72 276.875 3
1036.1 1034.73 3
902.93 435.52 4
732.708 1136.74 2
557.647 852.954 4
662.582 973.437 2
1172.36 454.914 1
205.275 1025.77 2
365.325 497.668 1
478.999 499.304 2
1136.83 728.683 4
994.577 20.5302 4
650.033 331.237 2
963.703 673.09 3
789.762 772.826 3
880.831 629.505 2
968.109 1149.16 4
119.777 466.38 4
290.259 1028.52 2
83.0519 693.151 4
1154.48 216.407 2
7.76365 540.458 3
1133.53 353.589 2
989.565 981.995 3
488.256 1136.15 3
636.976 266.764 2
1104.28 943.971 4
776.349 689.07 3
1015.05 189.289 2
98.1831 342.612 2
916.941 796.081 4
271.008 809.714 1
912.528 320.893 1
852.458 187.158 2
3.89988 393.944 4
1092.04 626.183 3
207.895 539.106 3
207.534 913.185 2
878.014 19.6274 4
540.567 802.961 4
375.977 79.7867 3
501.893 359.147 3
170.427 967.675 3
186.493 824.411 2
355.033 1054.48 4
245.078 1117.15 4
292.455 123.857 4
994.909 785.97 2
875.782 734.136 3
640.952 104.322 3
974.496 946.824 3
442.097 101.758 2
871.912 989.65 2
265.263 94.4834 4
340.185 640.069 4
362.869 178.15 4
291.598 369.642 3
456.466 83.8113 1
554.97 410.968 1
987.897 407.413 4
210.991 516.537 4
108.077 234.915 1
54.2372 384.569 1
271.015 48.3349 3
1142.63 689.193 3
502.615 1020.99 3
978.111 234.951 4
972.767 413.495 2
83.5585 191.275 3
279.653 515.309 2
653.338 327.646 4
642.974 140.488 4
454.429 825.366 3
456.664 608.834 4
46.2208 509.151 3
838.474 1108.67 4
12.9635 706.925 3
368.177 155.979 3
46.6541 1005.99 4
816.598 151.284 3
1022.11 606.828 3
381.691 0.86664 3
566.561 706.745 2
766.109 825.005 2
683.691 28.3299 1
2.20271 1032.31 1
286.868 675.854 4
768.926 67.7062 4
984.816 145.74 2
466.909 846.274 1
883.896 992.266 4
790.021 600.384 3
618.131 780.228 3
362.364 49.4346 2
1081.87 409.435 3
480.804 616.489 2
1182.87 273.783 3
926.747 186.508 4
839.809 210.63 4
63.7516 875.631 2
1056.29 792.381 4
217.996 918.874 4
507.344 92.1888 2
976.377 172.337 1
482.357 739.277 2
59.9787 324.448 1
527.407 910.694 4
464.153 911.58 4
11.5552 757.515 2
337.988 292.294 1
663.268 992.664 4
1147.28 0.90275 4
98.9539 983.347 3
530.853 999.111 4
605.492 201.133 4
637.486 603.976 1
915.034 847.557 4
637.496 743.633 3
774.523 662.293 1
273.316 909.322 3
231.068 1078.23 2
461.817 694.901 4
284.842 984.033 4
674.571 787.001 2
1128.44 620.606 1
495.652 327.609 4
242.63 325.532 4
1022.37 73.0866 1
1157.75 663.18 4
233.126 545.622 1
208.989 313.707 4
34.5638 79.9475 1
797.727 419.381 2
111.435 662.349 2
725.9 856.854 2
293.213 864.979 3
819.588 785.139 1
14.3357 162.242 4
946.659 633.244 4
957.709 752.424 2
494.272 160.978 1
91.8736 557.522 4
749.375 168.056 4
1011.15 368.25 4
401.146 1025.8 4
143.771 566.963 1
1012.77 71.7702 2
405.298 946.948 1
1068.69 1009.04 2
126.421 1123.58 2
1156.75 862.451 3
293.755 949.496 2
444.134 638.1 4
708.478 551.853 2
244.76 378.994 4
891.519 117.305 2
435.663 928.857 4
255.026 563.913 2
260.71 959.623 2
1179.1 637.161 4
1025.99 40.8601 4
928.677 926.149 2
36.8858 1078.55 4
611.435 66.8954 2
718.48 378.252 2
179.431 361.445 1
