Process Time: 655.4662191867828
237.767 491.977 4
263.416 9.64007 1
1000.96 76.6386 4
720.076 966.577 2
916.798 663.164 4
1074.51 1121.12 2
724.176 102.304 2
1245.24 491.216 3
152.44 684.097 4
1223.28 383.344 4
982.444 268.181 1
1145.67 102.649 2
961.524 2.11482 4
69.2281 726.334 2
310.164 913.734 1
306.563 475.663 1
696.252 935.486 1
584.068 1101.8 3
1350.9 248.039 2
559.177 187.631 3
384.75 1044.12 1
412.477 837.486 2
257.577 1378.56 2
285.933 697.374 1
378.702 335.323 3
1014.1 1339.82 3
1243.14 466.025 4
1151.25 126.717 1
60.584 605.201 1
1260.91 1343.71 4
1327.41 404.652 3
694.606 900.413 2
1108.13 936.565 1
1341.46 127.38 3
1172.46 970.245 1
848.285 158.886 1
334.303 1369.65 3
1339.22 1402.45 1
1056.94 776.501 1
987.833 203.729 2
206.649 577.708 4
306.866 1268.52 4
234.875 509.429 4
123.307 157.058 4
633.498 540.618 3
391.933 1132.16 4
811.563 1048.61 3
1330.12 334.201 4
1052.54 132.155 2
293.338 800.094 2
1215.49 525.068 4
761.898 842.19 2
271.474 550.69 2
1215.14 467.678 4
1201.96 1145.33 3
1132.92 116.892 1
1369.54 386.711 1
622.881 1292.95 4
1150.03 1235.23 1
508.421 172.984 1
735.898 46.6279 2
1264.71 1303.25 3
639.177 1183.87 1
1352.0 1390.28 1
145.276 741.758 4
151.361 909.304 3
1313.52 735.154 2
1107.61 938.205 2
790.772 732.808 3
177.041 955.398 3
265.661 108.158 3
826.755 908.484 3
34.6572 402.205 2
801.821 1382.79 3
719.386 927.415 4
1277.76 175.287 3
307.944 1128.06 1
1001.09 305.989 3
632.333 527.972 4
886.217 1084.49 3
158.594 786.212 1
916.064 490.467 3
875.581 1320.36 2
1231.95 947.975 4
332.459 70.3935 2
1206.7 379.087 3
417.268 657.84 3
28.0106 19.9398 3
1298.72 1341.55 4
129.22 136.357 1
155.63 181.745 1
776.844 747.871 1
106.518 817.216 3
760.128 765.712 1
288.264 82.062 3
26.8885 275.504 2
1334.45 874.647 3
1121.46 1213.92 4
33.5351 1155.92 4
902.038 661.983 3
543.141 1064.15 3
395.472 987.235 2
364.527 505.357 4
941.442 824.954 4
1251.33 530.06 4
288.738 1157.07 4
502.367 69.0555 2
1410.16 111.885 2
1220.43 35.9089 4
747.008 601.776 4
1408.58 678.643 2
49.4178 964.274 2
466.13 254.038 3
564.369 35.0457 3
876.142 1040.85 1
1363.19 812.093 3
1371.87 518.32 3
1240.93 786.974 2
950.377 1241.94 4
807.247 382.799 2
164.654 1267.56 3
945.074 1335.89 2
278.183 533.583 3
1194.0 1297.57 1
924.006 29.8665 1
415.757 375.878 4
949.298 681.966 2
87.3552 418.664 3
1257.5 1105.64 2
765.11 717.416 4
1188.74 1182.07 3
472.993 724.839 3
765.08 968.806 4
1179.38 333.322 1
71.2135 1178.26 3
156.799 1113.36 1
825.466 389.559 4
927.286 114.373 1
576.059 17.5815 3
401.256 401.558 4
1162.64 921.489 2
908.468 501.213 3
201.063 983.523 4
1008.43 446.071 4
675.665 1359.37 3
1360.09 43.2892 4
1119.69 376.67 2
421.498 1412.43 3
986.242 932.955 4
1040.62 179.717 4
555.866 232.948 3
769.71 40.8877 4
703.762 195.125 3
669.32 298.536 2
367.332 699.403 1
240.202 523.441 3
1172.0 697.115 4
1291.34 663.25 1
182.781 421.125 4
881.062 38.4984 3
509.638 63.6907 4
1327.21 642.851 1
408.969 940.379 2
1307.74 9.81271 3
26.8022 1374.68 3
674.759 373.131 1
129.091 1288.83 3
1252.71 582.397 4
60.2941 1355.6 3
1169.2 503.473 3
917.162 245.206 4
951.579 631.83 2
1017.49 1258.45 2
486.116 321.367 2
167.114 652.087 4
732.42 421.756 4
1038.94 1299.68 1
1354.78 338.776 2
345.312 321.786 2
415.11 811.979 3
1178.09 1088.37 1
1036.71 1196.14 1
1147.19 890.471 4
518.693 796.253 2
1199.31 708.164 1
389.973 597.302 2
1149.39 511.501 4
732.371 121.999 3
1187.37 344.544 2
972.363 1016.5 3
198.966 853.008 1
244.898 212.088 3
1197.56 232.128 1
511.227 663.826 1
140.528 665.134 1
1209.45 196.161 3
650.275 1304.91 2
1132.7 561.551 1
1139.42 401.616 3
656.761 386.036 2
487.545 1355.47 1
543.587 688.052 3
1098.81 1019.49 3
730.664 1223.74 4
1331.39 640.807 3
79.3646 52.0074 3
186.45 694.439 1
172.986 388.079 4
631.513 1120.99 2
624.262 142.643 3
1202.39 1247.24 3
463.267 114.201 3
921.934 808.051 3
923.456 1065.05 3
85.3022 760.387 4
1314.6 283.645 3
557.537 1130.05 4
930.696 560.53 3
611.968 1244.21 4
909.806 1233.86 4
459.201 772.904 3
217.395 341.523 2
194.909 257.42 3
301.427 139.033 1
718.208 1265.96 1
71.633 702.165 4
1253.57 1375.0 3
461.118 965.655 1
995.392 763.467 1
883.134 766.287 4
1219.05 188.609 4
1099.8 670.443 1
534.015 522.448 3
680.447 476.772 3
311.2 353.305 2
581.534 1035.57 4
11.1352 1276.02 4
1163.8 693.419 2
215.151 291.343 3
558.875 884.703 2
985.034 1045.08 1
899.8 1129.66 4
225.06 1128.54 3
636.766 1064.19 2
336.689 363.305 4
443.731 1012.61 3
1270.8 1266.92 1
1375.37 444.631 3
674.549 310.232 1
995.047 1391.53 4
75.8316 304.88 3
1390.75 36.9602 4
1008.21 654.187 4
992.963 954.751 4
485.158 459.694 4
300.521 461.204 3
1386.16 741.095 1
325.467 861.122 1
430.216 1377.54 2
790.599 1197.51 1
148.155 1397.83 1
1408.15 810.539 4
436.698 193.916 3
1406.59 226.863 4
312.119 11.092 3
580.023 315.729 4
1264.67 861.683 4
456.895 1245.39 3
1404.11 1259.18 3
541.999 168.942 4
954.853 367.116 2
53.9129 692.022 2
670.338 320.029 2
1003.29 1341.71 1
921.497 203.6 4
314.644 780.89 4
1068.31 322.878 4
1032.25 987.796 3
1307.82 1227.26 3
238.316 968.633 4
779.852 932.508 2
1408.68 1341.92 2
733.709 1331.48 2
218.172 1324.87 3
1370.14 992.241 1
137.365 541.238 1
6.04236 1034.67 3
1370.11 198.75 4
1304.29 599.618 1
209.747 915.288 4
1022.69 1055.9 1
1134.71 721.371 1
162.54 861.813 4
807.086 6.34447 2
727.931 1039.73 1
647.913 609.171 4
852.62 296.723 4
1016.92 143.349 2
296.513 135.623 2
1186.98 327.382 4
374.799 156.987 4
1298.41 935.961 3
133.647 734.664 3
807.518 1269.02 3
743.037 342.444 4
1365.04 1201.61 3
755.381 768.588 3
348.773 721.328 4
1126.62 413.787 4
943.902 1298.69 4
343.292 574.369 4
1059.33 1379.34 4
1394.51 1178.65 4
1212.79 15.9691 3
1327.67 301.356 3
1114.25 1304.2 1
1022.01 1086.03 4
277.018 873.164 3
1325.26 1096.96 2
634.801 748.29 3
109.539 1210.17 1
1349.82 317.729 3
886.13 1169.2 1
588.797 1309.77 4
433.884 1154.45 3
1397.02 464.155 3
541.228 1302.17 2
1177.87 1320.47 4
1120.21 1284.82 2
1015.75 108.201 3
813.776 438.718 1
926.275 163.834 3
35.2123 753.368 4
508.051 291.889 1
217.654 411.198 1
1313.67 920.568 3
734.091 270.093 2
247.996 1009.3 4
532.375 937.819 3
1113.74 827.473 1
59.9275 646.922 4
947.657 340.157 3
76.3605 1274.97 3
189.243 559.781 3
967.813 160.468 1
461.094 1023.53 4
797.32 1193.35 3
210.533 97.2257 4
521.984 385.317 4
1018.23 728.492 1
137.291 1180.0 4
382.802 261.073 3
1074.01 510.551 3
198.763 444.949 3
32.0 1132.35 3
523.49 121.165 3
480.928 288.409 3
1173.69 745.627 2
129.306 32.4992 2
371.26 1225.3 2
736.089 43.8071 3
347.392 1102.59 1
1319.29 359.693 3
446.08 94.5783 2
656.959 897.564 4
935.961 865.74 3
787.708 1077.27 4
1255.55 1031.52 2
571.65 683.809 3
939.001 896.081 2
1360.39 500.955 3
699.643 195.988 2
1046.5 577.822 4
94.3902 1252.01 1
1132.29 1381.93 1
1337.04 1099.32 2
157.268 337.768 3
467.167 438.82 4
700.317 500.596 1
761.214 590.036 3
2.63274 617.674 2
795.908 671.737 1
1149.36 596.18 1
678.569 1371.8 1
1305.93 56.4529 4
195.169 1149.57 3
690.987 233.667 3
1404.24 1305.84 2
719.213 488.065 2
1007.69 747.181 4
1336.01 374.367 3
108.417 362.93 3
354.915 886.241 3
1211.58 829.098 1
492.341 351.838 3
290.786 1377.8 2
620.464 56.6125 1
359.582 522.621 3
613.127 436.921 1
60.7337 1009.33 4
715.622 24.9333 1
711.962 154.037 4
278.75 1365.33 3
900.817 1380.72 4
640.447 558.819 3
1223.23 771.668 4
848.205 1357.34 2
1301.48 1310.39 1
352.14 1117.1 1
1152.1 25.4642 2
314.77 256.412 2
713.861 175.287 2
371.476 949.011 2
1203.27 852.62 1
1338.25 357.335 4
389.596 287.789 3
791.506 553.868 2
1040.06 653.496 2
1171.18 644.072 1
661.077 841.139 3
1399.03 403.068 2
416.707 939.516 1
710.581 779.652 2
597.589 216.877 1
722.191 694.18 4
973.985 88.0889 2
274.527 578.642 4
801.739 18.8176 4
1404.56 1281.02 1
695.777 349.119 2
455.625 757.712 3
1139.93 1189.01 1
364.181 12.7321 2
557.586 493.747 3
950.549 1358.06 1
521.727 944.032 2
1359.23 666.515 3
5.5676 359.406 2
499.419 792.557 4
334.192 784.643 2
629.484 31.7224 1
1315.46 562.069 4
1072.04 551.926 2
1187.27 990.299 3
1289.99 95.3398 2
176.566 1052.41 4
1033.11 883.581 3
271.438 147.304 1
685.937 1182.46 1
635.132 768.474 3
560.219 1158.45 2
255.937 210.031 1
883.824 1257.56 4
770.296 647.238 4
1097.68 161.374 3
1034.41 248.529 1
990.472 1199.67 1
674.845 1317.02 2
1210.97 194.219 4
315.368 294.897 1
1224.57 362.628 4
877.554 909.332 2
1402.33 1188.36 4
899.577 456.371 3
1183.26 760.474 1
902.081 1313.15 2
1132.15 243.005 4
1382.42 18.3583 1
515.586 1402.47 1
1119.95 448.515 2
462.111 621.025 4
546.402 570.528 3
1266.78 750.735 4
703.503 739.615 3
248.551 220.864 2
1151.46 136.4 1
935.881 1275.71 3
1411.47 1024.61 1
975.267 824.927 3
27.838 1028.34 3
774.988 250.773 3
466.482 670.917 1
1263.67 262.972 1
605.919 691.893 1
28.4854 370.844 2
1114.63 959.858 4
542.302 1006.79 2
396.249 906.369 2
75.9179 892.515 2
765.739 1145.39 1
793.664 245.853 4
341.695 225.885 4
882.788 322.23 1
1032.51 1247.57 2
104.576 920.51 3
578.019 62.6402 2
1205.45 82.1915 2
228.056 1020.48 2
10.3152 1178.78 2
275.273 697.131 2
586.281 876.416 1
305.225 56.9708 3
1053.88 482.568 1
691.98 1295.5 3
211.224 435.999 4
939.802 601.214 4
1148.78 1165.77 4
567.334 1348.54 2
395.213 1290.96 4
920.683 14.0269 3
1118.21 787.939 3
955.512 1154.71 3
331.066 163.144 2
116.593 635.499 1
485.762 1048.95 3
352.211 531.209 1
817.617 657.208 4
985.459 1321.18 3
1306.45 686.945 4
1228.79 905.102 2
577.304 237.508 1
596.658 751.54 3
42.1672 1388.06 2
105.125 1140.68 4
745.454 503.156 4
1149.94 77.2281 1
559.393 127.537 2
253.97 377.388 3
1404.05 137.032 2
1256.12 1356.78 4
664.832 400.004 1
185.242 859.282 3
1280.99 1009.68 3
433.977 676.917 4
1309.37 212.346 1
1155.86 404.379 4
523.404 1104.3 3
1007.65 542.129 2
331.941 826.81 2
422.458 180.135 3
1070.22 897.419 3
654.959 965.556 1
69.6292 267.131 3
224.689 1041.44 3
879.465 923.445 4
270.913 189.428 4
465.558 807.604 3
832.082 92.2046 3
78.0761 1157.93 3
1166.48 608.049 1
829.4 876.042 4
109.539 694.325 4
678.058 1397.53 3
1340.13 1067.01 4
170.74 712.323 4
282.782 197.671 2
367.074 759.367 1
550.181 711.703 4
717.055 630.606 3
896.82 224.806 4
1305.28 1048.23 4
964.998 1202.0 2
1181.13 1094.4 3
1013.16 1270.84 2
151.121 192.708 3
998.863 796.355 3
425.703 1388.51 1
1145.54 1240.19 3
155.591 471.967 4
368.066 243.809 3
673.464 320.72 2
1124.14 431.813 2
1115.89 1214.13 1
385.17 1221.05 4
909.116 351.94 1
297.413 1332.74 4
1230.55 551.769 3
1391.25 938.652 4
1061.47 849.469 1
136.514 832.421 4
851.985 321.339 1
575.522 8.17264 3
42.9379 734.448 3
1327.51 977.28 3
1038.72 1413.06 3
969.179 1010.96 1
1324.66 511.831 1
780.025 1285.43 4
391.243 1073.6 1
1383.1 978.964 3
1159.54 621.098 1
1333.18 483.734 4
1319.93 1406.06 2
823.228 851.713 4
599.488 783.219 1
1397.48 239.407 2
115.121 1368.46 3
237.335 628.464 2
932.422 289.472 3
431.64 1106.2 2
1034.61 181.659 4
1067.55 1154.11 1
620.421 108.331 2
100.963 42.167 2
81.5718 508.119 1
1349.26 832.939 1
17.6092 448.041 2
873.379 810.927 4
1283.61 1107.18 1
614.508 454.903 4
647.309 979.725 2
479.116 505.27 2
61.9653 690.743 3
1000.43 652.935 2
611.573 194.262 1
309.239 1414.2 2
68.7967 886.586 3
1090.5 415.212 3
494.135 701.215 1
1300.62 323.238 3
57.3903 29.9097 1
1346.15 742.146 4
72.2604 1412.73 3
497.138 975.625 2
817.722 1243.23 2
158.741 780.888 3
443.509 227.797 4
1218.97 159.518 4
601.214 1380.39 1
154.413 1277.31 3
108.713 1096.26 2
768.206 352.673 3
718.103 374.195 1
501.627 757.927 1
681.06 396.955 2
1128.67 1142.57 4
59.8936 424.735 3
169.618 290.681 1
561.995 1345.35 3
93.9526 849.873 3
829.918 312.966 3
970.409 774.861 2
1035.35 924.064 2
1078.13 1341.42 2
1148.62 456.716 2
902.728 1123.94 4
1245.33 407.673 4
176.425 522.189 1
1401.65 981.926 2
586.152 336.775 3
430.863 513.643 3
376.488 513.514 3
1383.79 1353.06 1
513.194 1.12215 2
55.1892 798.627 1
1102.3 667.335 4
735.268 228.487 3
1366.94 384.941 4
946.209 477.016 4
305.639 1253.93 3
1300.16 494.006 1
1277.68 551.424 4
1101.39 721.041 4
569.622 1034.12 3
432.417 1115.98 4
801.21 850.391 2
459.078 973.612 3
648.043 648.619 3
1303.42 1300.5 1
578.371 116.762 4
49.2884 1008.57 3
1323.62 1013.53 2
215.762 1242.02 2
540.791 26.0253 4
1094.96 1030.14 1
6.90555 822.192 1
640.36 240.113 2
379.848 448.617 3
267.473 402.436 3
1062.81 168.597 3
717.314 577.347 4
902.21 560.919 2
380.366 1156.51 4
807.95 291.846 1
821.311 1401.11 3
613.891 75.1133 3
562.5 97.729 4
1255.64 795.26 4
1217.02 275.575 2
565.737 868.302 2
917.131 155.806 3
1317.15 621.197 3
693.028 633.239 2
748.13 1039.85 4
1312.65 1333.35 3
484.985 489.187 1
1357.37 340.875 4
29.9528 204.938 3
157.533 723.874 3
63.9195 1342.76 1
291.267 999.867 3
494.351 1375.51 1
996.687 934.336 2
1129.36 286.969 4
207.9 1142.18 1
14.5017 1045.46 3
590.067 966.275 3
404.887 954.692 2
751.669 1015.29 3
118.387 910.152 1
624.638 335.194 3
527.239 1045.34 2
1021.12 308.29 4
144.542 845.514 4
627.412 1327.69 4
646.273 1255.9 1
230.522 1167.21 1
264.008 629.009 4
1105.79 1077.07 3
521.252 1293.11 3
694.224 1199.9 3
274.755 768.776 3
1326.85 36.7721 4
905.768 904.427 3
716.488 808.338 2
972.351 1413.75 3
498.963 559.047 3
209.701 548.661 1
992.362 257.003 1
1133.29 883.451 2
911.237 714.308 2
129.565 1140.47 4
736.736 315.858 3
1237.33 966.059 3
193.96 350.672 1
1218.61 117.367 2
827.458 485.95 3
1152.47 665.452 2
723.443 214.158 3
1093.54 333.036 3
123.911 277.23 2
470.496 2.8917 3
41.7726 873.481 3
445.624 402.335 3
896.045 235.236 3
1312.75 585.375 1
72.8475 1255.64 2
446.234 1051.43 2
943.989 430.82 4
584.746 785.765 3
138.37 1216.5 1
138.974 818.308 3
1356.08 752.273 2
440.401 1182.66 3
996.341 363.377 4
991.193 622.68 2
858.576 1377.03 1
838.981 106.389 3
1338.3 893.665 3
1374.98 1047.93 2
1365.99 1349.83 3
256.961 559.177 1
604.408 826.567 3
1181.69 581.577 2
825.645 591.519 4
1031.04 893.853 3
57.1683 147.002 4
1114.99 1322.93 1
959.588 311.656 2
1369.97 574.714 2
1021.07 191.111 4
307.488 1403.77 1
257.75 36.7012 4
567.439 399.804 2
1014.25 701.015 4
740.189 464.571 4
1187.44 271.36 2
962.332 762.129 3
1410.16 329.194 4
1411.28 1008.57 4
991.723 229.048 3
247.564 945.24 2
600.204 1273.21 2
365.483 1136.44 1
274.342 65.1711 1
1154.9 9.76955 1
1242.14 896.313 1
362.573 1244.94 2
349.637 611.745 4
798.479 887.724 1
250.844 44.7998 4
637.21 916.712 1
126.501 1401.96 3
560.515 837.184 2
173.545 766.1 4
1362.83 1239.89 2
657.193 943.902 4
527.085 163.893 3
758.445 259.88 2
1209.42 149.995 3
1164.75 984.416 3
1137.21 837.902 1
687.053 561.896 3
244.148 132.025 2
646.057 90.549 3
1241.75 1145.8 1
1094.36 190.507 4
1226.6 226.329 4
1343.82 296.464 1
780.531 790.615 3
809.546 1137.69 3
1070.21 270.827 3
1168.93 1355.75 2
134.208 1167.44 2
330.431 1284.91 1
1038.16 392.537 4
252.398 1100.5 1
192.554 1076.62 3
905.965 741.11 4
587.046 53.404 2
681.794 102.936 2
1166.91 801.087 3
136.422 107.597 4
402.335 1272.05 3
1000.96 936.695 1
880.621 624.737 3
1353.01 429.454 4
820.898 976.704 1
1331.3 864.202 2
629.052 139.047 2
324.524 860.129 3
1099.71 160.267 4
165.265 232.474 3
341.825 655.509 1
1354.05 1172.64 3
103.67 1028.06 3
1085.85 1249.69 1
1238.26 419.685 4
462.795 638.649 4
901.735 957.282 4
810.755 372.684 2
906.138 995.839 3
322.619 420.116 4
931.904 841.155 3
877.35 388.48 4
1298.94 593.575 3
112.413 98.4473 1
727.586 1388.71 3
410.578 1310.72 2
208.498 1033.59 1
381.927 1019.69 2
614.378 515.731 2
379.287 697.908 3
1013.13 1320.43 3
314.455 1212.74 4
1229.11 1402.49 4
547.388 1393.38 3
221.699 1313.52 4
457.283 1253.5 4
258.483 602.539 2
848.217 1115.92 1
3.06434 1239.48 2
745.066 998.068 2
490.695 369.721 3
1029.49 1370.41 2
846.719 253.967 4
227.969 107.958 3
297.938 478.209 3
915.158 61.891 4
50.0652 504.984 4
168.15 181.832 3
64.3511 724.235 3
403.284 1259.93 4
1265.79 241.824 2
503.501 1261.9 1
524.563 1104.11 1
724.91 441.712 1
173.977 966.231 4
446.832 581.706 2
1215.41 566.745 1
957.966 1051.84 2
1094.66 732.176 1
489.598 176.653 3
771.948 1217.49 3
178.157 1304.85 2
10.3583 521.946 1
698.237 132.53 1
1378.69 201.901 2
130.373 457.336 2
516.628 472.944 2
357.671 1369.8 2
416.448 799.059 3
1366.57 26.9039 3
3.58225 326.546 4
496.682 608.999 3
524.212 171.964 3
225.818 124.402 2
1068.6 786.974 2
5.43812 116.876 3
1074.32 832.307 1
498.322 1122.86 1
1010.57 681.621 2
292.247 575.636 2
1004.16 375.98 1
1163.87 42.3983 3
1082.41 906.051 4
1246.54 960.275 3
12.0416 1144.65 4
330.819 206.491 3
954.958 236.962 1
541.999 126.948 3
787.517 818.151 3
331.793 226.69 1
268.188 1187.37 4
680.419 364.326 2
475.792 1006.53 3
78.6865 474.643 3
1265.2 435.367 1
728.449 888.615 1
823.314 57.4178 2
1048.87 923.833 4
475.102 1180.13 4
504.925 974.82 4
4.05701 989.408 1
764.549 1367.13 4
17.7386 1243.39 4
1034.8 33.8527 4
312.174 340.114 3
1165.87 828.666 3
790.476 566.271 3
4.10017 178.092 2
677.176 1089.78 4
387.703 544.762 4
6.25816 924.496 3
1193.74 668.803 1
239.401 6.51711 4
242.687 358.457 3
1048.0 1219.3 2
369.811 1173.74 3
1201.15 1040.62 4
718.307 1256.08 2
639.583 610.753 3
60.3804 148.297 2
838.377 816.381 3
1199.75 685.046 4
1379.77 781.795 4
916.841 885.335 4
632.246 162.814 3
795.1 579.65 3
525.926 998.068 2
716.655 1385.66 1
741.699 1203.51 3
988.271 604.467 1
1336.73 910.152 2
1132.87 1059.83 1
608.774 484.742 1
79.0254 199.845 1
507.515 1146.29 4
1118.64 644.044 3
351.098 445.812 2
523.521 1155.44 4
1236.65 707.892 4
1020.34 974.777 4
161.763 267.001 1
975.538 812.654 3
612.43 1098.0 3
232.026 675.708 3
202.721 743.743 1
31.2908 241.235 2
499.832 727.774 4
1403.2 468.757 2
232.113 1176.14 2
1064.45 1161.83 3
165.69 316.49 4
205.267 491.086 4
469.232 841.802 4
1351.11 531.641 2
730.583 1233.82 2
374.669 1062.59 2
544.33 476.542 4
1337.16 446.185 2
998.629 210.533 1
1069.83 446.099 2
816.988 190.118 2
604.359 166.294 3
132.284 597.346 4
890.323 741.197 3
1335.19 108.821 2
1399.23 876.215 4
241.787 800.757 3
364.268 165.792 4
253.261 1208.66 2
664.314 624.607 3
359.36 1324.46 4
630.841 204.706 1
531.709 437.439 2
772.861 1358.62 4
1206.83 1290.13 4
866.129 494.826 4
705.273 408.291 3
795.168 321.583 3
250.542 416.318 4
1241.03 255.132 2
395.774 304.794 1
392.149 1209.81 1
273.589 748.62 3
1109.05 35.6067 3
615.802 427.469 3
928.353 1183.22 2
284.552 971.007 4
1410.15 351.449 3
2.71906 232.674 2
447.998 86.2485 3
522.232 937.946 1
21.6662 532.72 1
953.059 385.69 3
1389.22 926.941 4
500.221 1353.81 3
1222.57 1348.41 4
950.605 134.803 1
286.278 273.605 2
1075.73 1209.77 4
170.826 167.648 4
1413.02 884.358 2
417.077 1186.39 2
490.849 641.239 2
1308.77 64.0058 2
1176.55 1133.22 3
359.003 405.328 1
1262.29 162.512 4
702.899 1303.16 1
827.544 1215.35 3
265.216 640.447 2
1322.11 698.281 4
259.088 1042.18 2
965.882 153.938 4
680.154 454.817 1
1316.24 1332.01 1
308.61 342.213 3
878.251 257.377 4
275.248 863.712 4
474.066 420.332 3
1225.43 1206.31 1
1156.77 1197.85 2
1130.91 361.894 3
33.9235 571.736 4
101.512 492.079 4
679.247 701.965 4
446.0 789.277 4
1358.14 694.8 4
543.159 761.525 1
228.962 1062.03 1
602.855 439.797 4
1217.39 1112.23 4
506.381 892.24 3
915.417 914.138 4
467.16 543.784 3
1329.02 80.8967 4
127.734 940.234 3
695.259 852.046 3
1071.83 128.459 3
844.161 1000.33 1
1197.0 1226.25 1
478.468 12.5595 2
1081.75 519.27 1
854.106 827.76 4
630.563 904.972 4
798.886 825.833 2
407.403 1355.47 2
1395.56 1088.73 1
586.929 1225.41 3
89.834 837.875 3
397.113 895.795 4
1413.6 1250.47 4
720.594 1145.54 3
1376.88 1280.43 3
523.225 877.495 4
1049.6 953.441 1
230.343 662.085 3
1037.9 1358.16 2
372.906 1194.55 3
995.152 804.195 2
449.878 1329.53 3
1322.67 405.183 1
32.1233 789.449 3
627.801 1158.28 4
292.623 1356.52 4
4.87704 874.027 1
664.333 293.313 4
1271.42 207.123 3
954.649 979.654 2
238.371 895.866 2
380.237 330.878 2
532.998 1376.32 1
1413.66 269.088 3
977.099 708.266 4
869.822 275.014 4
1251.09 991.033 2
1089.26 987.796 2
272.165 1128.47 1
156.022 726.22 1
289.084 81.4578 4
163.877 477.95 2
1181.24 1136.39 2
1267.82 1254.28 2
48.4252 1332.4 1
192.536 1020.18 3
496.102 698.771 4
154.999 894.284 4
82.9961 598.625 4
898.239 1092.34 4
1165.1 214.864 2
95.124 270.67 3
23.6515 560.271 4
75.141 663.537 2
472.636 737.254 3
1048.72 1024.09 4
294.041 1229.53 3
497.921 842.822 4
1323.02 253.779 2
945.629 1167.18 2
320.948 937.86 4
868.373 797.563 3
537.702 1213.75 4
732.759 534.764 4
1344.77 394.739 4
1116.33 125.179 2
34.7807 662.171 2
1405.88 697.001 3
6.51711 1262.57 4
204.577 1357.5 3
822.667 401.601 4
285.569 1389.05 1
103.306 931.229 4
262.066 379.331 4
875.753 1030.93 3
607.991 1106.24 3
1411.6 238.041 4
1047.02 1131.17 2
1270.94 924.74 4
1075.37 693.015 3
322.878 1106.57 3
1176.92 811.186 3
377.561 148.657 3
530.79 561.955 4
953.657 269.23 1
269.89 550.69 3
319.9 713.618 4
1210.18 778.342 2
1329.45 1311.93 4
522.189 1298.0 4
398.222 94.045 1
427.108 942.219 3
681.35 1012.4 1
1260.61 43.4341 4
224.64 1012.44 2
836.564 176.48 3
484.554 567.938 4
438.712 228.013 1
766.128 105.411 4
479.344 757.382 1
768.724 900.743 3
459.09 658.848 4
984.775 841.571 3
649.64 748.734 4
876.012 404.983 2
802.314 967.209 4
690.167 1359.79 4
517.398 1018.44 1
637.808 990.056 2
1055.62 1185.4 1
197.604 338.847 4
687.491 1160.91 1
533.059 956.03 4
87.3616 1115.33 1
567.784 742.448 3
801.691 882.27 3
94.1744 126.199 4
800.094 1329.36 1
0.906353 491.891 1
814.565 504.595 3
681.905 64.7118 2
