Process Time: 486.22712302207947
531.956 573.039 2
253.408 531.03 4
1299.63 840.435 2
555.634 250.992 1
1251.89 72.9669 3
916.756 516.044 1
445.124 359.798 4
1293.61 367.946 3
1080.47 454.627 4
457.436 88.5638 3
141.365 432.91 4
1135.77 928.482 2
791.222 1270.19 3
1048.84 1309.7 3
1297.13 348.825 2
714.734 1186.23 4
566.105 510.337 3
1179.01 322.989 4
151.005 310.935 2
823.401 524.463 2
629.172 1037.91 2
950.64 205.723 1
280.515 143.43 1
1172.46 839.37 3
461.051 996.696 1
527.784 1331.05 4
1084.41 71.4646 2
819.104 453.465 4
700.935 144.372 3
48.7769 594.151 3
786.738 1134.11 2
771.401 809.849 3
319.165 722.35 3
667.045 1028.47 2
342.094 525.175 2
1070.3 205.502 2
552.584 1178.72 1
951.437 120.91 4
985.494 1009.05 4
488.453 360.372 4
1021.12 1255.59 3
948.9 1296.03 3
907.338 357.833 4
1154.56 3.43937 4
155.509 729.858 4
40.547 777.19 3
266.428 169.036 3
707.511 750.151 4
483.846 965.087 4
1202.69 1144.7 3
1171.92 506.954 2
383.36 782.989 3
972.238 603.666 4
418.743 676.957 3
196.576 42.3779 1
1132.54 1310.32 1
819.226 156.098 2
961.633 397.411 2
868.935 177.512 4
588.216 385.373 1
283.712 946.768 1
1282.89 1293.69 1
477.808 426.088 3
482.445 493.361 4
565.853 1193.22 2
677.087 674.894 2
372.375 944.696 3
1039.0 1091.65 3
977.214 1248.51 1
430.413 1199.09 4
417.967 1176.4 3
361.249 848.542 1
634.965 852.447 2
887.153 730.498 1
681.896 1018.52 4
479.219 648.731 2
643.735 10.8661 4
436.803 870.872 3
856.116 982.186 4
506.941 1097.49 4
120.697 884.179 2
726.239 462.038 4
224.38 788.475 4
914.362 843.751 3
351.557 926.394 4
807.842 832.164 1
599.947 1029.81 1
211.881 1311.18 4
1205.94 10.5638 2
1206.88 1319.79 1
771.32 799.981 4
508.077 703.556 1
1297.69 979.001 1
591.653 192.539 2
769.511 298.831 1
1274.25 1017.99 2
983.414 276.517 1
25.0173 917.943 3
335.516 602.586 2
393.811 328.419 4
319.493 472.069 3
1315.84 425.008 4
823.793 390.009 3
1305.0 1246.95 2
399.294 469.449 4
1067.06 655.732 1
1029.89 1004.25 2
834.416 212.069 2
2.21102 705.644 2
544.813 305.956 4
1330.27 237.039 3
468.392 837.937 1
188.387 62.9323 2
795.563 178.29 3
752.886 863.584 2
603.704 1004.07 1
380.379 915.814 1
892.271 153.707 4
1242.68 1261.0 3
175.613 342.806 1
285.92 704.186 4
583.784 573.064 4
124.186 293.754 4
410.964 1112.06 1
131.855 837.118 1
956.341 361.339 4
407.811 402.872 3
1056.13 498.52 4
390.328 32.7559 3
1067.15 125.865 3
506.816 421.446 4
1300.9 618.283 4
1101.38 287.449 4
548.071 536.926 3
232.572 813.042 1
259.14 1204.53 4
327.919 830.419 4
670.567 333.455 1
30.7496 1081.76 4
865.31 437.537 1
853.488 490.576 3
523.093 1151.7 2
1257.87 1271.58 1
293.083 197.943 4
672.869 715.364 4
546.073 695.613 3
628.709 727.631 3
1250.49 1324.94 3
582.768 1248.71 4
1299.75 722.227 3
298.738 1060.19 3
1276.32 642.154 3
919.501 826.734 1
471.194 35.7606 4
115.833 1010.27 3
796.05 1173.07 2
1243.13 1147.23 2
778.527 494.876 3
658.557 280.35 4
175.176 534.019 3
1304.93 30.9291 1
565.564 1039.51 3
1177.68 86.526 2
1327.76 1060.48 2
94.1848 1053.77 2
404.578 764.538 3
236.961 1240.24 2
1324.28 60.4504 2
306.964 1053.76 4
820.822 1010.16 3
654.505 1116.24 1
52.9417 866.844 2
141.395 103.852 4
491.923 613.231 2
68.0504 771.698 4
764.831 587.027 4
1265.34 768.453 3
354.697 857.959 2
605.628 688.734 1
268.885 206.378 1
1121.77 687.833 4
765.383 960.132 2
295.909 1306.23 4
617.527 624.781 2
700.526 81.4079 4
392.416 960.035 4
583.792 285.238 2
926.91 1031.95 4
485.691 1171.56 3
717.477 763.31 2
192.3 51.9748 2
1220.12 519.754 1
19.6126 380.705 1
856.558 334.561 4
729.187 1186.87 1
783.808 1190.37 4
1227.85 1045.69 1
1338.71 1172.92 1
681.346 1217.84 3
1005.93 809.275 3
418.579 1278.88 3
2.74331 907.338 2
796.214 582.252 4
686.31 1112.73 4
104.903 682.403 1
1284.48 648.869 4
1334.16 538.564 3
1207.66 398.148 2
1054.54 1028.9 2
438.338 375.628 4
1124.03 1069.21 4
247.36 849.083 4
788.774 262.661 1
177.806 42.2299 2
116.12 477.515 2
711.172 512.646 4
20.5953 1208.17 3
491.093 97.5874 1
395.364 1239.81 2
52.2866 448.28 3
459.238 494.737 1
413.175 555.474 1
124.484 936.655 1
759.036 124.063 1
328.206 450.164 4
801.783 244.0 3
55.8509 298.406 1
209.609 1292.97 4
1332.33 912.088 2
959.013 637.184 4
66.0357 1027.39 4
718.882 101.093 2
1074.07 316.422 1
525.814 1059.99 3
735.698 855.313 1
762.885 369.405 4
940.586 740.488 3
1053.92 189.128 3
884.964 1299.81 2
38.5701 448.961 2
24.526 761.55 4
403.32 721.572 3
199.229 209.981 2
1268.02 326.06 4
105.673 1278.67 3
824.098 614.583 4
427.505 691.779 3
225.934 1304.26 1
483.798 979.975 4
163.206 886.989 4
336.404 1330.72 1
610.757 273.691 1
946.318 1078.34 1
219.342 180.173 1
191.46 1213.85 3
687.546 661.669 2
723.578 731.398 2
1309.79 903.449 4
1170.53 1164.98 1
1031.2 1140.82 4
686.074 299.184 3
0.368504 672.724 4
616.957 84.2394 4
569.707 1277.78 1
199.649 223.6 2
1.39213 1166.44 2
901.219 1306.39 3
609.915 588.633 4
684.066 783.332 1
860.633 1110.93 3
650.696 770.598 2
1224.42 1189.05 2
1132.66 114.743 3
1161.89 1047.92 2
1318.37 1026.09 4
360.822 1151.87 3
1068.54 458.705 3
740.214 1199.52 1
407.361 895.342 4
1049.29 898.51 1
569.207 217.909 4
1059.04 826.431 4
1174.65 1229.7 3
897.534 994.387 3
26.6142 787.452 3
211.134 1296.72 2
416.863 768.535 1
228.923 315.619 4
854.604 1081.82 2
1090.53 305.792 2
460.261 517.912 2
1280.5 119.78 4
291.038 841.95 2
1177.84 103.77 2
727.017 348.047 4
859.839 600.743 3
0.0 889.036 3
1147.23 1199.6 1
1138.62 434.057 3
84.0924 136.305 4
624.942 62.7024 3
829.461 706.75 1
101.907 694.016 3
965.48 574.129 3
602.342 657.754 4
981.817 1150.26 3
663.433 231.518 4
753.509 97.1716 4
437.355 1163.38 3
501.75 27.0803 3
878.177 51.9181 2
954.916 249.493 3
466.935 149.213 3
594.645 317.748 4
1152.56 480.872 3
464.617 286.246 2
86.5596 278.835 4
483.305 1332.22 2
246.05 935.361 4
502.472 238.995 4
995.292 844.283 3
1334.46 434.957 3
359.619 702.737 2
1070.59 1176.36 2
6.10079 38.5291 3
296.195 1071.04 4
230.45 1035.37 2
921.424 525.487 1
142.816 1137.86 3
13.2252 34.9417 1
755.946 499.543 2
483.231 134.643 3
140.925 461.244 2
1299.02 1206.5 2
447.609 398.942 2
575.439 123.735 3
1222.78 811.093 1
463.293 815.54 2
313.6 817.153 3
1296.38 686.457 2
861.562 276.419 3
1338.3 336.828 1
48.6016 361.707 2
748.268 1269.31 2
38.3653 179.789 3
161.317 613.698 4
593.876 516.775 3
272.079 322.605 3
889.527 407.975 2
75.2798 339.31 4
997.499 1203.8 2
1211.08 996.107 4
644.39 182.164 3
652.784 806.205 4
172.093 402.775 1
108.148 239.461 2
1327.6 126.126 4
764.34 706.954 2
882.075 18.1134 3
944.271 562.05 2
641.197 1339.24 4
1290.99 571.14 4
1330.72 559.389 1
689.482 960.567 3
3.76693 174.236 2
1278.46 589.253 3
859.426 266.035 3
1020.02 626.472 1
583.497 1088.17 3
910.45 659.745 4
811.797 1208.49 2
31.1591 693.253 4
303.033 751.666 4
814.446 521.408 1
1271.95 384.57 1
1121.05 1051.46 3
170.003 1260.05 3
1213.64 902.441 1
1000.49 946.498 1
16.7055 502.655 2
326.126 794.331 1
236.334 1010.36 4
1107.51 258.813 3
250.431 1252.09 1
1021.62 726.787 3
992.176 684.696 3
558.422 938.702 4
332.759 1018.52 2
1038.4 1282.2 1
777.351 1030.25 4
814.844 937.162 2
80.8892 288.498 4
610.447 943.058 4
365.146 862.847 1
255.13 485.745 4
1076.89 352.504 4
1089.01 190.328 2
687.477 45.0803 3
752.814 544.731 2
394.844 1330.91 2
748.659 660.498 1
1160.79 950.756 4
17.852 840.598 2
903.45 521.638 2
18.1795 99.3732 3
1093.92 1196.45 1
872.098 787.099 2
752.362 572.583 4
499.405 625.105 1
820.29 22.3717 2
1254.57 262.759 1
206.415 1097.3 1
1137.45 320.614 3
1295.13 269.883 2
1181.63 594.274 2
866.23 1041.41 4
460.715 1059.87 3
1157.72 623.033 2
1095.4 137.002 2
688.501 231.912 2
874.091 1169.81 1
334.358 658.721 1
507.28 719.786 2
887.398 1286.83 1
1265.64 18.715 3
122.908 1032.63 4
225.688 421.446 4
466.794 1203.53 1
416.778 607.581 1
193.825 94.3779 4
923.463 861.66 4
209.445 331.874 1
1192.81 1329.54 3
1249.32 87.9496 4
1316.0 862.438 1
145.615 1221.48 4
225.115 159.537 4
207.017 539.981 1
1097.96 636.406 2
1214.71 939.742 1
1295.82 212.602 3
228.923 641.294 1
1036.27 1321.18 4
634.299 817.874 2
290.299 563.811 2
539.737 771.852 2
1211.97 60.1071 4
357.039 1119.92 2
371.986 186.258 4
592.759 546.491 3
755.392 302.255 3
1082.47 477.924 3
1097.53 776.453 4
1288.0 1129.42 2
937.679 33.8205 4
183.006 134.233 3
401.587 945.924 3
506.101 763.663 2
1286.09 1189.08 1
62.359 979.335 1
563.363 326.715 4
1281.04 766.299 4
171.436 488.529 2
432.462 1305.83 1
107.934 593.839 4
260.739 506.979 4
583.424 1172.05 4
897.494 1247.96 3
850.776 1052.04 4
594.696 37.3984 1
926.787 794.142 3
1151.21 55.7008 4
730.579 1242.35 2
578.102 97.6945 4
848.419 287.065 3
639.477 934.812 2
638.044 255.005 3
1036.03 513.587 4
436.268 1285.18 4
1194.35 739.956 3
538.386 1284.52 4
158.661 866.435 3
330.835 459.458 3
836.362 822.173 3
64.1428 337.238 3
32.715 1024.42 1
427.792 998.277 1
890.255 927.704 3
962.696 405.644 1
1305.61 44.6457 1
839.741 374.375 1
458.585 577.118 2
320.744 369.65 1
1134.38 656.305 4
346.516 648.526 2
672.471 898.085 4
16.2961 566.283 4
1256.0 917.698 2
1129.11 602.847 3
1288.35 841.868 3
149.735 559.241 3
734.183 1232.7 2
1313.96 547.924 4
1239.77 1302.25 2
95.7291 1052.3 4
722.577 1072.85 3
719.32 796.394 4
496.633 465.395 3
1338.79 1228.76 2
160.013 1338.91 1
1336.87 507.798 4
234.041 1035.45 1
291.159 839.083 2
892.611 1017.6 1
394.659 1049.68 2
216.702 391.269 2
457.559 1108.66 3
841.891 1010.89 2
363.345 695.342 3
821.827 142.627 2
463.496 47.9874 2
225.975 742.576 3
246.991 1221.81 3
1068.29 1004.11 3
218.412 841.842 4
1215.98 463.046 4
717.395 267.713 4
585.637 49.3543 3
963.433 534.945 3
173.73 3.1937 4
618.104 962.901 4
1031.16 54.4567 3
556.195 88.1701 4
1250.54 619.824 2
82.3401 278.025 2
310.157 907.027 2
377.032 473.282 2
1306.98 600.579 3
275.655 775.291 3
252.57 579.739 2
94.6646 428.013 3
813.259 496.252 4
269.335 177.471 4
1212.81 874.148 4
179.298 607.704 3
220.775 966.069 4
302.05 980.875 2
679.398 1331.12 1
905.908 592.841 2
456.126 887.127 3
0.737008 360.765 4
125.701 946.891 2
735.534 330.63 1
380.624 384.554 4
349.587 1029.78 3
147.517 922.816 2
977.723 291.543 1
516.665 445.235 1
100.859 69.5402 3
380.091 1198.88 2
534.997 978.009 1
1012.5 494.712 3
976.803 1315.44 2
852.472 147.975 3
854.274 313.572 4
573.146 1249.23 2
732.116 589.688 1
1273.88 160.063 3
680.403 36.8094 4
1139.99 261.94 3
1097.2 572.573 1
918.107 78.8598 2
804.214 982.318 2
983.496 820.535 2
1328.06 711.499 4
774.39 773.294 1
1004.83 849.442 2
966.608 371.534 2
65.8415 1240.32 2
1225.85 366.825 1
694.377 604.879 3
837.487 1203.37 3
1107.07 324.652 2
973.546 369.871 3
1175.43 1248.26 2
1201.48 1075.88 3
498.966 118.838 1
373.839 51.4835 4
423.393 223.452 4
531.137 886.17 3
775.641 1250.66 4
128.198 605.427 1
1029.78 1099.88 3
838.715 81.1685 3
84.3076 209.858 3
239.528 143.317 3
684.815 439.15 3
938.62 1133.35 2
1099.49 906.535 3
881.688 881.682 3
908.608 614.639 3
192.072 198.844 2
422.469 427.628 3
862.668 850.85 1
1218.44 562.68 4
1152.23 775.046 1
464.847 988.409 4
503.827 211.455 4
161.152 339.72 3
168.857 346.025 4
1309.74 971.253 3
1208.32 1031.99 1
1040.65 912.334 1
191.213 423.698 3
1000.65 253.08 1
561.756 371.017 3
1062.79 1245.64 2
57.0079 979.786 3
527.33 550.274 3
960.853 124.186 1
398.364 287.449 4
571.713 168.775 2
1141.4 904.611 1
1315.43 995.042 4
737.909 585.896 1
738.76 894.318 4
484.542 421.216 1
95.074 391.981 3
61.0079 995.82 4
9.45827 970.983 1
151.616 999.26 2
525.978 850.523 1
610.939 1312.54 4
364.794 979.37 2
965.03 1341.33 2
704.653 519.427 2
693.401 670.104 4
294.027 1008.77 1
837.609 492.035 1
901.076 221.691 4
1238.48 20.8 3
603.65 121.254 3
595.567 336.501 4
50.9764 221.568 4
559.471 982.652 4
141.792 457.231 3
1137.52 612.945 3
216.353 1121.66 3
1160.91 702.0 1
899.438 354.05 2
915.732 840.598 1
629.06 697.373 4
7.69764 981.858 1
1245.97 1166.27 2
243.54 694.236 3
247.553 562.557 1
329.178 1101.5 1
1168.94 1107.82 2
1049.87 811.748 4
129.193 801.619 1
1053.56 1162.34 4
1091.09 706.847 4
257.379 85.3858 2
179.269 366.293 4
115.994 506.652 2
68.9921 1196.38 4
1058.83 1340.22 2
1041.39 74.7653 1
262.579 1226.19 4
529.676 280.391 4
886.5 908.075 4
150.718 823.401 4
641.721 1231.84 4
723.906 1250.6 2
180.894 279.137 3
1239.56 793.43 3
305.256 247.061 3
762.312 971.556 1
1205.72 443.408 3
812.92 1112.96 4
362.589 442.983 1
310.252 729.899 1
694.302 18.7937 1
157.597 222.674 3
1173.73 830.009 3
1178.68 326.904 1
381.322 961.345 4
523.808 161.093 1
879.414 1102.95 4
945.429 435.874 4
682.346 63.9716 4
1048.45 540.283 4
50.1291 574.513 4
11.4646 1148.67 4
1306.8 1093.15 4
824.179 391.515 1
432.389 763.883 3
96.9953 136.069 4
693.893 229.619 1
349.692 354.598 3
262.375 409.833 4
273.698 1299.48 4
269.818 946.538 3
926.533 1323.17 1
632.312 915.379 4
956.996 524.479 3
1288.54 368.668 2
1109.42 646.151 4
341.379 1169.85 4
1243.04 1270.0 3
210.837 85.7795 4
92.4126 1277.91 1
1219.13 1011.8 2
47.0982 234.712 4
808.018 562.476 4
562.132 187.487 3
752.693 749.88 2
1092.22 519.509 3
1139.99 1174.36 1
353.663 279.301 3
280.156 580.926 3
973.282 1208.08 1
186.913 679.824 2
1038.12 14.2079 4
518.323 830.485 1
1047.72 1302.83 2
633.253 525.666 1
102.485 1333.62 2
677.638 1281.98 2
851.449 62.7685 3
906.438 1219.13 4
1125.34 35.4992 2
970.353 168.529 4
724.11 951.518 1
1292.43 189.37 2
406.081 1109.07 2
28.0882 399.253 4
664.732 727.156 3
1147.89 1329.68 4
889.118 51.3039 3
826.567 220.831 1
348.236 609.26 4
1185.31 729.162 4
230.695 723.798 1
121.811 875.238 2
735.329 1295.58 3
166.034 790.973 4
1323.45 678.186 3
842.044 1302.19 4
307.742 101.395 3
110.288 306.447 4
1337.06 493.304 4
161.528 963.449 4
648.976 816.932 4
274.249 742.217 4
627.521 461.653 1
175.94 152.806 2
1046.98 123.178 2
1138.53 53.9244 2
527.902 742.372 3
554.345 1267.45 4
1114.15 206.076 2
390.35 744.992 3
377.921 71.4646 4
873.682 454.743 2
263.808 17.6472 3
1182.62 732.683 3
329.811 813.083 1
1119.81 1309.91 2
396.469 1152.61 2
991.758 132.211 2
1096.54 678.825 2
785.868 1224.51 3
616.52 254.365 3
112.68 1323.19 1
417.17 177.717 3
1139.0 760.035 1
76.9491 0.368504 3
594.654 734.649 3
20.6362 197.165 4
1228.18 887.357 3
889.273 422.731 1
443.517 1014.63 4
40.9417 729.401 3
982.003 551.364 4
983.127 966.34 2
651.966 955.219 1
517.207 957.061 3
812.133 362.828 3
1288.94 940.274 3
898.383 959.887 1
1024.99 933.887 2
1009.59 732.504 1
10.1953 870.545 4
1258.6 260.573 4
1126.24 446.094 2
1125.4 1159.94 2
1080.59 427.219 2
442.586 1231.74 4
1005.45 916.321 3
1196.97 1257.64 2
320.926 704.784 2
1325.85 299.512 3
710.499 864.403 4
157.187 668.712 3
973.751 1273.65 3
1337.5 1185.85 1
163.083 176.529 4
272.939 1147.28 3
1068.37 333.824 1
595.729 813.001 3
1286.12 1292.47 4
583.71 943.534 4
632.721 501.754 1
1239.73 733.461 1
1251.72 503.597 1
53.1055 800.513 3
807.392 1326.29 3
579.985 1182.08 4
348.758 19.1307 3
302.624 548.964 2
1198.25 967.666 2
649.919 19.6693 4
913.267 170.372 1
1133.24 750.986 4
1249.15 238.217 3
977.682 1274.04 4
1131.51 530.825 2
1252.05 470.8 2
712.031 1108.71 4
1274.74 1222.04 3
248.424 395.175 2
725.052 445.235 1
970.201 940.053 1
1047.08 984.601 4
167.835 1261.85 2
984.153 1057.5 3
970.23 457.805 3
778.853 626.17 2
1047.3 889.855 1
412.683 180.526 1
440.108 735.206 4
744.687 1.39213 2
1327.93 1186.01 3
81.8079 172.787 4
407.651 579.124 1
614.173 204.192 4
1063.62 647.666 1
433.046 790.907 4
1337.06 1247.43 2
1215.28 519.068 2
139.868 967.609 4
1095.97 842.605 1
877.061 805.442 4
855.707 571.181 4
823.033 1151.57 4
207.059 1169.34 1
748.964 134.258 1
967.949 118.224 4
1138.81 95.3764 1
536.492 870.816 1
233.345 1000.09 4
1201.85 1191.88 3
612.312 295.802 2
1324.46 471.49 4
326.29 1288.35 4
379.764 832.696 4
886.252 139.386 2
1156.94 462.488 3
17.6882 135.528 2
480.816 1054.58 3
15.4772 453.505 3
510.092 897.675 2
663.514 240.019 1
1005.77 485.581 4
26.8189 934.542 4
1014.86 879.455 2
888.995 1333.17 2
569.72 956.938 4
641.401 1074.82 1
206.877 118.003 4
539.052 581.064 1
63.0373 779.222 3
444.989 722.268 4
953.197 551.175 2
1062.5 627.89 1
1007.65 1010.89 2
999.527 208.409 2
1013.67 585.235 3
1213.18 452.293 4
411.027 135.789 3
829.257 676.737 4
554.435 208.819 2
1104.16 469.269 1
