Process Time: 662.5657081604004
1153.72 1136.14 3
233.511 1091.47 4
202.397 1262.68 4
1174.27 534.732 4
880.947 109.411 1
350.44 281.619 4
330.482 1146.52 4
742.147 1229.28 2
93.4421 196.731 3
1202.45 1173.66 4
447.025 604.796 4
12.1986 246.143 4
723.733 936.446 4
599.673 33.7778 4
885.905 617.072 4
5.52026 1088.84 3
833.382 1068.69 3
560.909 534.77 3
348.741 609.081 4
991.948 809.162 4
152.751 200.669 4
806.691 1136.6 4
217.447 784.11 3
477.792 53.9287 1
1080.88 526.094 4
1047.44 10.3071 3
600.01 711.536 3
574.292 343.346 4
289.412 235.064 4
888.115 1048.12 2
1001.17 1212.34 4
95.0025 703.929 4
973.689 986.929 4
792.176 356.385 4
416.837 612.363 1
171.244 50.9948 4
717.516 273.204 2
1010.98 790.487 4
972.155 914.133 4
31.3844 489.112 4
992.72 538.91 1
23.4707 450.615 2
712.383 346.318 4
1124.05 395.297 4
683.783 818.397 4
867.22 797.542 2
455.68 666.523 4
1080.72 970.995 3
260.98 1155.2 4
760.83 407.736 4
1188.04 365.611 2
722.778 498.869 4
63.7059 1191.06 4
884.537 415.38 4
739.02 1263.8 4
379.161 154.19 4
386.302 507.786 4
432.587 223.126 4
350.198 123.308 3
27.5241 897.302 4
99.0558 283.386 4
133.203 87.3682 3
862.188 28.4506 3
971.064 501.612 2
218.222 761.834 4
1048.04 236.647 4
958.656 578.748 1
781.174 40.4948 4
532.222 1148.14 4
405.218 441.391 3
571.52 1237.82 4
429.138 251.423 3
1017.04 566.386 2
132.448 120.992 4
636.104 548.792 3
613.405 44.1712 4
129.191 571.868 4
1023.51 245.246 4
730.409 885.21 4
1204.03 355.344 2
178.184 1246.61 4
406.419 796.075 2
13.3953 615.181 4
51.1878 9.62133 4
966.586 1050.01 4
790.98 822.991 4
266.74 1176.7 3
279.217 1222.15 4
536.198 1217.05 4
531.095 34.2024 4
234.332 1019.02 3
1186.59 874.796 4
676.421 576.162 4
403.828 1134.55 4
388.32 1130.31 2
846.028 370.127 4
761.04 788.47 4
52.3236 361.374 4
1006.96 60.3754 2
418.266 450.924 2
17.6031 989.602 4
118.898 950.411 4
887.951 711.187 1
955.12 906.089 4
392.324 1013.11 4
931.958 868.611 4
461.501 616.841 4
817.941 623.519 2
996.217 46.015 4
396.569 558.289 2
328.954 503.965 2
1196.63 801.875 4
1016.77 1154.08 4
234.9 24.3292 4
158.31 263.274 4
820.453 545.851 4
225.404 937.295 4
490.376 852.754 4
469.615 269.142 4
82.3711 1123.05 4
184.716 492.538 4
627.765 262.279 4
299.23 925.637 4
846.7 165.54 3
484.779 1207.55 4
998.12 1073.33 4
294.504 971.69 4
2.20038 743.507 4
1028.15 106.969 3
654.17 700.108 2
1059.93 2.58641 4
639.655 87.0594 4
808.355 316.285 3
1219.4 1139.99 4
1075.14 547.509 4
572.309 956.095 2
1219.4 999.446 4
75.2986 514.503 4
427.831 558.327 3
333.973 546.36 4
1098.45 706.709 4
456.444 885.451 1
174.787 144.839 4
1139.91 575.884 4
882.894 496.678 4
261.112 279.605 4
632.473 842.061 1
806.372 1152.77 4
1246.84 553.888 3
232.82 862.202 4
116.927 1163.05 3
127.228 609.699 3
486.508 1256.74 4
869.527 769.718 4
490.492 817.393 4
383.098 1062.99 4
344.379 176.889 4
1254.56 887.719 4
905.979 221.823 4
446.407 646.681 4
1072.2 830.123 4
191.966 220.0 3
758.398 1250.37 4
168.387 286.831 2
1192.36 1041.48 4
55.4057 51.39 2
86.656 441.505 1
295.083 295.739 2
798.491 476.441 2
89.0962 517.476 2
879.304 77.3222 2
13.2795 559.987 4
572.756 1024.88 4
544.449 519.483 4
337.589 128.857 2
1174.93 698.804 4
1215.04 1216.23 3
316.546 180.277 1
631.847 368.082 4
1133.79 174.766 3
775.715 620.085 4
707.645 1029.75 4
588.697 438.571 3
353.335 1043.29 1
930.106 997.738 1
1163.65 674.368 1
439.15 88.5943 2
1089.96 539.21 4
287.525 424.567 4
247.833 572.022 4
514.967 1093.05 2
894.32 803.489 4
618.573 1200.75 3
105.756 653.947 4
600.936 757.897 1
904.396 1260.52 4
816.313 840.507 3
310.022 1246.39 4
95.1569 593.138 4
283.467 797.204 4
555.346 280.847 4
348.855 86.1237 4
914.355 117.324 4
1092.22 466.22 3
44.4709 937.363 4
861.739 443.599 4
100.059 366.344 4
515.005 772.884 4
483.058 480.648 4
579.666 948.606 3
40.4948 1220.26 3
672.892 818.542 3
924.654 1002.68 2
220.66 609.738 4
924.622 905.37 1
862.82 1097.92 4
266.563 1207.97 3
1100.88 419.308 3
258.989 362.069 4
1090.31 272.779 4
887.37 1156.94 4
919.374 141.212 4
149.008 853.054 2
9.03315 784.696 4
224.786 773.656 3
317.82 496.639 4
697.212 1174.73 4
676.791 920.802 4
604.144 1247.42 3
926.091 235.604 4
876.506 934.429 2
845.642 36.673 2
140.245 338.328 4
277.75 293.495 4
1196.27 609.747 4
162.79 39.8385 4
35.8624 1025.26 2
789.374 132.843 3
488.678 875.684 4
800.76 656.99 3
439.073 257.522 4
552.721 700.503 3
397.304 1129.11 3
1013.82 849.125 2
588.739 1136.91 4
589.046 757.829 4
733.53 978.321 4
988.593 592.645 1
440.261 803.535 4
376.597 144.762 2
686.735 369.548 3
37.3984 657.105 1
327.124 899.841 4
1204.42 738.643 4
801.943 1213.18 4
317.634 407.497 4
84.4252 219.237 4
320.622 1158.25 4
1006.62 205.069 4
1240.12 909.153 4
7.33461 849.695 4
1122.5 216.062 4
34.7429 928.291 4
651.173 604.033 3
69.0611 318.862 4
889.92 210.466 2
759.595 700.194 3
437.004 777.623 4
645.523 191.163 4
525.278 1055.99 4
439.115 593.254 2
157.038 1119.23 3
895.247 74.5519 4
547.692 681.617 4
133.142 241.233 4
1254.06 55.0868 4
1145.4 283.116 3
60.2596 1073.52 3
361.09 999.977 4
848.158 552.952 4
294.967 222.625 4
1070.39 349.87 4
198.032 671.58 4
405.681 1153.24 4
869.19 54.7871 4
1110.88 33.7097 4
305.39 660.232 4
1188.63 345.192 4
1197.82 1199.64 4
114.938 428.698 4
734.564 119.168 4
317.55 416.336 3
1259.46 225.104 4
853.478 674.243 3
213.283 75.2376 3
660.848 172.788 4
848.85 835.846 1
1078.38 321.342 4
880.655 151.247 4
248.72 317.28 2
1176.53 1176.59 4
1198.32 843.403 4
105.194 36.1326 4
759.514 858.072 3
1239.15 166.804 3
1233.64 194.569 3
1153.46 270.029 4
320.25 168.396 4
506.273 398.51 4
469.947 593.601 4
845.256 346.01 1
1171.49 1141.84 2
1198.9 555.77 4
1072.03 1025.61 3
282.458 254.588 3
197.996 1057.97 4
250.265 153.611 4
483.312 579.202 4
216.298 830.518 4
32.1869 1141.19 3
799.966 454.292 3
214.865 436.757 4
320.431 877.76 4
932.731 929.256 4
1175.28 138.933 3
531.18 666.339 4
1122.86 1119.57 3
395.152 634.646 4
46.2121 250.651 4
263.136 1251.37 4
1068.38 54.6235 4
918.332 814.305 4
529.209 480.803 4
235.827 968.13 3
478.548 1197.9 4
802.686 1097.92 3
274.507 1232.3 4
746.344 680.652 3
653.64 273.465 3
82.9583 415.403 4
1098.61 593.254 3
1101.35 653.909 4
602.811 470.158 4
738.402 292.428 4
511.811 1174.46 4
949.501 559.052 4
945.732 1038.71 3
597.269 222.672 4
1028.08 770.297 4
536.975 162.404 4
891.783 349.552 2
994.945 669.697 3
1157.98 987.856 4
1151.11 118.328 4
295.276 675.903 4
509.02 448.299 3
364.65 885.219 3
699.181 867.491 4
74.0836 580.167 1
268.833 818.388 1
880.068 696.334 1
445.627 572.417 3
855.563 110.714 4
162.111 545.656 4
667.988 804.384 4
306.469 804.954 2
435.135 439.275 3
779.474 634.289 3
857.377 532.579 4
959.623 1236.16 4
1066.72 501.185 4
463.964 181.242 4
992.797 315.899 4
686.131 1000.83 3
249.647 60.8386 4
406.547 431.245 4
598.234 939.032 3
189.796 580.949 3
214.672 585.533 4
427.077 743.691 4
388.889 368.592 4
535.002 875.723 4
1072.13 753.196 1
1216.43 1104.24 4
382.491 1020.24 2
1065.64 509.562 3
983.055 689.733 2
692.04 1264.46 4
1141.76 1060.25 2
1064.48 754.075 2
212.889 21.0865 4
1142.35 383.291 4
420.389 1253.72 4
1077.11 1215.62 4
566.734 540.57 4
1143.84 1236.47 4
132.949 1209.95 4
47.4535 1077.89 1
733.384 207.685 4
464.035 310.061 4
0.270222 1130.85 3
397.379 231.397 3
476.451 916.604 2
668.067 476.672 3
1236.85 1066.15 4
1013.64 483.514 4
373.988 1081.67 2
248.917 458.374 4
545.069 1081.05 4
689.071 512.805 3
418.729 581.258 3
958.142 285.943 4
126.387 1014.62 4
191.458 1187.74 4
923.63 477.29 2
158.85 1183.96 2
734.926 1226.85 4
63.8659 14.6692 2
55.8507 71.5409 4
377.917 693.429 4
1037.77 351.984 2
991.59 510.305 3
654.109 1165.78 3
1019.7 1051.32 4
183.01 687.957 4
281.19 651.854 4
761.464 915.368 3
496.486 1120.42 4
882.894 1139.8 4
1223.45 725.363 4
638.442 786.695 4
1186.12 34.945 3
526.101 937.218 4
599.613 490.386 3
481.498 230.972 4
698.718 508.057 4
255.112 280.105 3
1020.32 890.739 3
1119.07 753.235 4
467.369 39.4616 4
1144.74 629.164 4
927.55 674.909 4
130.56 919.113 3
707.357 497.45 3
571.212 582.03 4
1226.54 815.618 2
90.9491 173.183 1
3.70591 294.706 4
342.1 632.938 4
1162.61 977.087 3
416.185 944.659 4
984.451 720.838 3
761.178 894.359 4
56.2997 401.482 4
164.409 1017.7 2
643.19 549.555 4
1262.95 1215.39 4
880.009 332.537 4
847.572 865.531 3
1193.11 432.935 4
29.3303 770.49 3
896.917 250.342 1
1173.47 773.231 3
1030.36 849.695 4
633.787 1256.53 4
1084.66 623.326 2
1049.96 948.104 4
791.518 271.467 4
272.285 534.423 4
162.162 563.568 1
545.681 905.447 3
668.624 1114.29 4
756.314 434.788 4
839.735 186.299 4
369.65 124.959 1
792.373 114.227 4
513.886 826.195 4
627.645 927.953 3
900.572 600.666 4
798.507 78.7891 4
200.582 524.048 4
1221.22 421.942 4
266.856 316.934 4
142.07 679.687 4
1017.56 1198.95 4
79.9188 127.468 4
1230.94 759.055 2
1237.01 299.917 2
990.983 370.977 4
1038.31 992.806 4
843.441 591.015 3
1011.27 876.64 4
345.383 257.956 2
370.282 356.432 4
685.707 795.891 4
350.61 39.7704 4
318.383 1055.99 2
369.78 1102.67 1
1194.07 508.559 4
615.296 1042.52 2
1038.97 1139.0 4
708.038 333.734 3
670.162 831.059 3
694.163 100.214 4
805.88 405.574 4
140.554 706.448 3
1213.84 1224.27 4
540.175 806.546 4
695.668 940.799 4
849.744 727.255 4
1026.9 971.42 4
1160.53 584.655 3
1238.81 635.872 4
160.008 418.613 2
1232.99 393.832 4
720.606 743.661 4
255.901 475.562 4
195.722 167.817 3
547.934 1243.03 4
1020.09 700.416 4
297.023 244.522 3
1183.39 869.508 3
1087.93 107.094 3
769.862 316.903 3
234.023 251.191 4
183.022 788.895 2
293.616 1075.8 4
1092.13 920.418 4
224.585 39.1142 3
788.436 1009.37 3
144.511 382.751 4
531.519 1264.88 4
627.997 204.018 4
479.476 26.4523 4
1036.42 415.332 1
1120.69 637.85 4
845.642 1245.12 4
563.993 703.505 4
571.405 594.537 2
504.274 561.638 4
885.692 175.915 4
248.062 999.244 4
1225.54 377.433 4
885.44 581.798 4
1264.43 1250.68 4
1208.13 1000.94 2
1262.14 665.451 3
49.8083 993.994 4
649.458 604.101 2
1135.58 91.962 3
581.104 616.455 3
162.607 339.206 2
253.653 624.377 3
1261.51 404.107 4
81.916 374.49 3
1243.59 708.716 1
320.6 449.968 4
491.033 1149.06 4
1226.44 255.408 3
754.886 174.486 4
1253.68 46.6327 4
388.194 292.274 4
2.74083 542.568 3
201.822 1079.16 4
971.951 552.768 4
516.279 1185.97 3
827.923 826.272 4
328.105 721.532 4
455.201 507.825 2
72.2042 440.819 2
37.3598 317.125 2
1003.95 1168.6 4
386.731 1040.98 3
660.665 409.473 4
205.485 700.378 4
420.852 866.642 4
601.243 153.495 3
690.627 879.699 4
1168.36 593.1 3
391.745 1183.23 4
446.771 634.684 3
533.921 153.293 4
189.542 1121.81 3
42.4168 542.423 2
173.637 1178.53 4
339.978 191.781 4
1232.83 1025.85 4
383.754 181.058 4
176.691 709.45 4
699.644 224.748 4
117.126 501.31 4
618.539 165.917 3
593.987 562.526 4
2.93384 207.917 3
81.8388 282.855 3
516.665 415.302 4
732.998 624.986 4
1161.42 1122.77 3
141.635 767.2 2
253.893 503.849 3
960.949 212.713 4
914.894 909.607 3
706.207 857.849 4
961.567 361.605 4
716.63 1252.41 4
675.406 77.563 4
206.952 362.291 4
64.892 180.084 4
1150.18 601.756 4
361.558 1110.34 3
702.617 525.081 2
533.269 264.934 4
249.214 898.76 4
103.804 1244.34 4
1172.04 1090.0 4
129.321 61.3405 3
894.389 0.656254 4
225.481 1138.18 4
550.25 1091.24 4
843.594 682.775 4
813.022 229.042 4
468.064 732.38 3
343.014 9.80521 3
721.146 54.401 4
893.733 73.9343 4
461.926 79.484 4
1046.22 500.924 4
1201.38 897.486 4
648.65 109.14 4
276.051 872.094 3
605.8 58.107 4
681.891 557.671 4
226.92 1098.31 3
1263.94 979.411 3
50.5742 1010.41 2
1052.75 731.338 3
95.3092 1255.96 3
948.288 1033.73 4
698.988 468.643 4
549.616 373.92 4
441.582 6.71696 4
1157.36 1079.73 4
149.549 1087.65 4
794.856 334.583 2
116.504 981.179 4
790.825 1004.46 4
952.727 756.507 4
1176.03 1184.89 3
860.002 865.715 4
96.122 509.176 1
1035.14 1142.69 4
1130.61 944.311 3
662.693 453.674 3
1016.31 1181.53 4
825.877 630.699 4
1176.47 75.3552 4
393.637 1223.73 4
802.869 656.061 1
10.8861 201.749 4
492.229 971.111 3
879.265 702.964 3
647.762 1147.4 3
1224.84 965.861 4
852.976 711.573 4
660.424 839.513 3
341.636 700.339 4
179.497 1155.36 4
182.701 241.386 4
309.988 640.899 4
1260.39 727.863 4
82.8425 78.6053 4
37.9449 1211.53 4
1111.69 564.388 3
1180.33 450.461 3
92.1316 236.059 3
1027.89 260.147 3
594.577 840.787 4
901.608 1201.02 3
731.608 1024.1 1
156.843 1064.42 3
583.024 6.21512 4
309.364 1008.21 4
384.524 649.036 4
3.08826 474.704 4
805.71 1144.43 2
428.981 832.864 3
667.685 479.036 1
1216.7 15.7115 2
1101.85 149.896 2
816.072 307.359 3
842.86 347.467 2
303.846 859.316 4
726.319 814.614 4
407.727 1087.8 4
1208.62 1248.98 4
1176.17 1041.68 3
1032.86 1145.9 3
869.74 879.728 4
711.959 1164.36 4
821.206 494.43 4
921.15 727.67 4
1210.56 921.468 4
1051.63 829.553 4
9.57359 327.162 3
225.945 764.005 1
589.186 650.232 4
138.563 1231.18 3
1243.49 758.292 4
558.318 985.626 4
818.195 1172.22 4
25.0392 713.551 3
866.063 22.0902 4
264.771 1128.69 4
960.754 688.15 3
105.464 325.473 4
281.704 1088.62 4
344.148 1202.0 4
1152.3 1247.32 4
564.302 235.943 4
1077.3 1094.21 2
702.964 964.085 1
218.525 732.582 3
317.765 388.203 3
91.5668 492.2 4
1264.26 454.475 4
991.592 536.709 4
858.011 753.341 3
649.576 851.857 2
374.065 908.024 2
563.83 1253.88 4
131.251 460.768 4
706.747 764.159 2
315.309 757.134 4
786.857 543.687 4
858.302 817.007 4
2.50921 972.376 4
76.1255 879.506 4
1163.91 172.17 4
838.929 477.676 4
800.322 1055.92 4
368.583 96.8646 4
1158.4 1025.03 4
1083.91 457.604 4
594.566 712.538 2
325.271 340.326 4
83.8462 140.602 3
1129.87 192.909 4
799.279 288.259 3
702.692 1120.93 2
420.968 816.458 4
530.946 424.606 4
97.5726 153.727 4
1005.08 660.819 3
532.107 221.235 2
296.747 98.2837 4
1189.69 478.873 2
1120.97 987.315 4
1110.52 381.332 4
1232.18 41.1215 4
248.564 834.417 4
648.52 139.358 4
279.723 1036.11 3
1263.78 1235.04 4
925.821 177.729 4
620.817 27.6399 4
1034.76 64.3129 4
183.375 358.16 3
455.213 854.182 4
