Process Time: 519.2023937702179
958.811 889.184 4
222.018 457.919 4
299.679 205.379 3
962.489 212.155 4
137.503 698.692 4
262.77 328.965 4
529.592 111.895 4
358.718 640.321 4
572.052 333.845 3
562.282 906.969 4
118.086 728.937 4
693.099 10.1297 4
698.556 0.835784 3
1073.77 1052.76 4
153.759 120.687 4
709.14 100.294 4
754.445 197.245 4
717.994 905.398 4
80.5361 746.288 4
1053.52 595.89 4
1094.08 238.643 4
278.627 19.3902 4
253.309 911.272 2
1086.69 367.922 4
802.754 463.125 2
369.416 929.067 4
365.204 37.219 4
575.476 353.279 4
203.129 822.344 1
611.265 1009.57 3
1092.32 334.217 4
242.845 152.146 3
1009.86 998.461 4
148.992 103.413 4
49.211 867.544 2
81.2663 414.85 3
15.0441 347.92 3
788.746 919.362 2
925.814 462.265 4
604.038 484.821 4
399.438 131.051 1
970.144 494.426 4
561.938 815.658 2
207.764 141.147 4
350.026 88.1585 4
787.71 818.834 1
199.05 529.419 4
248.57 360.992 4
373.033 407.839 4
890.198 621.064 4
693.4 68.7349 4
151.348 767.35 4
634.995 645.125 4
30.177 481.144 3
292.664 762.603 1
214.84 688.127 4
500.634 202.136 4
307.435 1031.43 4
1029.38 979.137 4
174.852 265.655 3
553.155 55.028 3
70.607 491.374 4
242.11 187.861 4
73.4235 302.764 4
939.512 760.196 4
686.769 465.598 3
108.184 571.342 3
699.685 833.644 3
289.382 487.874 4
1088.67 356.823 4
361.903 127.484 4
81.4388 410.203 4
1047.44 858.751 3
844.903 1025.54 4
891.634 232.181 2
197.049 39.0912 4
123.362 480.118 4
779.653 692.239 4
1089.82 1094.75 4
301.283 468.784 4
488.231 172.84 3
363.291 8.26745 4
191.127 817.306 3
548.074 944.379 4
238.254 263.138 4
583.31 182.535 4
1058.37 66.495 4
35.1091 812.616 4
984.486 462.165 4
451.056 150.809 4
443.473 278.359 4
365.431 608.15 4
140.412 205.937 4
171.879 67.2069 4
854.338 753.643 4
1048.83 776.353 4
1001.98 654.586 4
909.767 191.833 2
1068.4 566.003 4
671.636 592.37 2
605.174 135.564 4
84.6816 1054.03 3
752.64 256.997 4
810.376 390.244 2
388.262 250.979 3
940.123 989.802 4
992.113 624.24 4
601.135 128.487 3
1092.38 482.658 4
904.728 898.21 4
1052.65 302.32 4
90.4652 914.926 4
682.234 724.725 4
459.654 822.044 2
288.011 833.644 2
672.427 163.121 4
877.109 923.541 3
926.65 92.9726 4
443.359 700.821 4
753.977 465.732 4
920.332 628.777 1
419.396 611.302 3
47.9645 192.932 4
770.559 1009.27 4
1065.36 116.241 4
853.135 1040.78 4
489.089 312.951 4
561.78 917.323 2
559.373 861.258 3
397.802 903.616 4
293.126 582.675 4
507.514 1025.11 4
937.047 673.083 4
524.631 900.651 4
975.065 769.857 4
363.165 530.121 1
921.679 1016.35 4
1066.59 710.951 2
139.643 559.039 2
998.157 826.356 4
165.407 518.564 2
270.065 702.369 4
584.803 1093.45 4
61.7069 1035.44 4
714.695 0.468039 4
592.27 255.817 3
594.911 702.76 4
861.227 14.2458 4
