Process Time: 826.9950151443481
263.416 9.64007 3
1000.96 76.6386 4
720.076 966.577 4
916.798 663.164 4
1074.51 1121.12 4
724.176 102.304 4
1245.24 491.216 4
152.44 684.097 4
1223.28 383.344 1
982.444 268.181 4
1145.67 102.649 3
961.524 2.11482 4
69.2281 726.334 1
310.164 913.734 3
306.563 475.663 4
696.252 935.486 4
584.068 1101.8 4
1350.9 248.039 1
559.177 187.631 3
384.75 1044.12 4
412.477 837.486 4
257.577 1378.56 4
285.933 697.374 2
378.702 335.323 3
1014.1 1339.82 1
1243.14 466.025 4
1151.25 126.717 4
60.584 605.201 4
1260.91 1343.71 4
1327.41 404.652 4
694.606 900.413 4
1108.13 936.565 4
1341.46 127.38 3
1172.46 970.245 4
848.285 158.886 4
334.303 1369.65 4
1339.22 1402.45 1
1056.94 776.501 3
987.833 203.729 3
206.649 577.708 4
306.866 1268.52 3
234.875 509.429 3
123.307 157.058 4
633.498 540.618 4
391.933 1132.16 4
811.563 1048.61 3
1330.12 334.201 3
1052.54 132.155 3
293.338 800.094 4
1215.49 525.068 4
761.898 842.19 3
271.474 550.69 4
1215.14 467.678 4
1201.96 1145.33 3
1132.92 116.892 4
1369.54 386.711 4
622.881 1292.95 4
1150.03 1235.23 1
508.421 172.984 1
735.898 46.6279 1
1264.71 1303.25 3
639.177 1183.87 4
1352.0 1390.28 2
145.276 741.758 3
151.361 909.304 3
1313.52 735.154 2
1107.61 938.205 1
790.772 732.808 4
177.041 955.398 4
265.661 108.158 4
826.755 908.484 4
34.6572 402.205 4
801.821 1382.79 2
719.386 927.415 4
1277.76 175.287 4
307.944 1128.06 4
1001.09 305.989 4
632.333 527.972 4
886.217 1084.49 2
158.594 786.212 2
916.064 490.467 4
875.581 1320.36 3
1231.95 947.975 4
332.459 70.3935 4
1206.7 379.087 4
417.268 657.84 4
28.0106 19.9398 4
1298.72 1341.55 1
129.22 136.357 4
155.63 181.745 3
776.844 747.871 3
106.518 817.216 4
760.128 765.712 4
288.264 82.062 3
26.8885 275.504 4
1334.45 874.647 4
1121.46 1213.92 4
33.5351 1155.92 4
902.038 661.983 2
543.141 1064.15 3
395.472 987.235 3
364.527 505.357 4
941.442 824.954 3
1251.33 530.06 2
288.738 1157.07 4
502.367 69.0555 3
1410.16 111.885 4
1220.43 35.9089 2
747.008 601.776 4
1408.58 678.643 3
49.4178 964.274 4
466.13 254.038 3
564.369 35.0457 3
876.142 1040.85 4
1363.19 812.093 4
1371.87 518.32 4
1240.93 786.974 2
950.377 1241.94 3
807.247 382.799 3
164.654 1267.56 3
945.074 1335.89 4
278.183 533.583 4
1194.0 1297.57 3
924.006 29.8665 3
415.757 375.878 4
949.298 681.966 4
87.3552 418.664 4
1257.5 1105.64 4
765.11 717.416 4
1188.74 1182.07 3
472.993 724.839 4
765.08 968.806 4
1179.38 333.322 3
71.2135 1178.26 2
156.799 1113.36 4
825.466 389.559 4
927.286 114.373 2
576.059 17.5815 4
401.256 401.558 2
1162.64 921.489 4
908.468 501.213 1
201.063 983.523 4
1008.43 446.071 4
675.665 1359.37 3
1360.09 43.2892 4
1119.69 376.67 1
421.498 1412.43 4
986.242 932.955 3
1040.62 179.717 1
555.866 232.948 2
769.71 40.8877 4
703.762 195.125 4
669.32 298.536 2
367.332 699.403 3
240.202 523.441 4
1172.0 697.115 4
1291.34 663.25 4
182.781 421.125 4
881.062 38.4984 4
509.638 63.6907 4
1327.21 642.851 2
408.969 940.379 3
1307.74 9.81271 4
26.8022 1374.68 3
674.759 373.131 4
129.091 1288.83 4
1252.71 582.397 4
60.2941 1355.6 4
1169.2 503.473 3
917.162 245.206 1
951.579 631.83 3
1017.49 1258.45 3
486.116 321.367 4
167.114 652.087 4
732.42 421.756 4
1038.94 1299.68 4
1354.78 338.776 4
345.312 321.786 3
415.11 811.979 4
1178.09 1088.37 3
1036.71 1196.14 4
1147.19 890.471 2
518.693 796.253 2
1199.31 708.164 4
389.973 597.302 2
1149.39 511.501 4
732.371 121.999 2
1187.37 344.544 3
972.363 1016.5 2
198.966 853.008 4
244.898 212.088 3
1197.56 232.128 4
511.227 663.826 4
140.528 665.134 4
1209.45 196.161 2
650.275 1304.91 3
1132.7 561.551 4
1139.42 401.616 4
656.761 386.036 3
487.545 1355.47 2
543.587 688.052 4
1098.81 1019.49 3
730.664 1223.74 3
1331.39 640.807 4
79.3646 52.0074 4
186.45 694.439 4
172.986 388.079 4
631.513 1120.99 4
624.262 142.643 3
1202.39 1247.24 4
463.267 114.201 3
921.934 808.051 4
923.456 1065.05 4
85.3022 760.387 3
1314.6 283.645 4
557.537 1130.05 4
930.696 560.53 4
611.968 1244.21 4
909.806 1233.86 4
459.201 772.904 4
217.395 341.523 1
194.909 257.42 4
301.427 139.033 2
718.208 1265.96 3
71.633 702.165 4
1253.57 1375.0 4
461.118 965.655 4
995.392 763.467 4
883.134 766.287 4
1219.05 188.609 4
1099.8 670.443 3
534.015 522.448 4
680.447 476.772 3
311.2 353.305 4
581.534 1035.57 1
11.1352 1276.02 4
1163.8 693.419 2
215.151 291.343 4
558.875 884.703 4
985.034 1045.08 4
899.8 1129.66 2
225.06 1128.54 4
636.766 1064.19 4
336.689 363.305 4
443.731 1012.61 3
1270.8 1266.92 4
1375.37 444.631 4
674.549 310.232 4
995.047 1391.53 4
75.8316 304.88 4
1390.75 36.9602 4
1008.21 654.187 2
992.963 954.751 3
485.158 459.694 2
300.521 461.204 4
1386.16 741.095 4
325.467 861.122 2
430.216 1377.54 4
790.599 1197.51 2
148.155 1397.83 3
1408.15 810.539 4
436.698 193.916 3
1406.59 226.863 3
312.119 11.092 3
580.023 315.729 4
1264.67 861.683 4
456.895 1245.39 4
1404.11 1259.18 4
541.999 168.942 4
954.853 367.116 4
53.9129 692.022 3
670.338 320.029 2
1003.29 1341.71 3
921.497 203.6 4
314.644 780.89 3
1068.31 322.878 4
1032.25 987.796 1
1307.82 1227.26 4
238.316 968.633 4
779.852 932.508 4
1408.68 1341.92 4
733.709 1331.48 4
218.172 1324.87 3
1370.14 992.241 1
137.365 541.238 4
6.04236 1034.67 4
1370.11 198.75 4
1304.29 599.618 4
209.747 915.288 3
1022.69 1055.9 3
1134.71 721.371 4
162.54 861.813 3
807.086 6.34447 1
727.931 1039.73 4
647.913 609.171 4
852.62 296.723 3
1016.92 143.349 4
296.513 135.623 4
1186.98 327.382 4
374.799 156.987 4
1298.41 935.961 4
133.647 734.664 4
807.518 1269.02 4
743.037 342.444 4
1365.04 1201.61 4
755.381 768.588 3
348.773 721.328 4
1126.62 413.787 3
943.902 1298.69 3
343.292 574.369 1
1059.33 1379.34 4
1394.51 1178.65 4
1212.79 15.9691 3
1327.67 301.356 2
1114.25 1304.2 4
1022.01 1086.03 4
277.018 873.164 4
1325.26 1096.96 2
634.801 748.29 3
109.539 1210.17 3
1349.82 317.729 3
886.13 1169.2 2
588.797 1309.77 4
433.884 1154.45 3
1397.02 464.155 4
541.228 1302.17 4
1177.87 1320.47 4
1120.21 1284.82 4
1015.75 108.201 4
813.776 438.718 4
926.275 163.834 4
35.2123 753.368 4
508.051 291.889 4
217.654 411.198 4
1313.67 920.568 4
734.091 270.093 4
247.996 1009.3 4
532.375 937.819 3
1113.74 827.473 1
59.9275 646.922 4
947.657 340.157 3
76.3605 1274.97 4
189.243 559.781 3
967.813 160.468 2
461.094 1023.53 3
797.32 1193.35 4
210.533 97.2257 4
521.984 385.317 2
1018.23 728.492 4
137.291 1180.0 4
382.802 261.073 4
1074.01 510.551 4
198.763 444.949 4
32.0 1132.35 3
523.49 121.165 3
480.928 288.409 4
1173.69 745.627 3
129.306 32.4992 4
371.26 1225.3 1
736.089 43.8071 3
347.392 1102.59 3
1319.29 359.693 3
446.08 94.5783 3
656.959 897.564 4
935.961 865.74 4
787.708 1077.27 4
1255.55 1031.52 4
571.65 683.809 4
939.001 896.081 4
1360.39 500.955 1
699.643 195.988 1
1046.5 577.822 4
94.3902 1252.01 2
1132.29 1381.93 3
1337.04 1099.32 1
157.268 337.768 2
467.167 438.82 4
700.317 500.596 4
761.214 590.036 3
2.63274 617.674 4
795.908 671.737 4
1149.36 596.18 4
678.569 1371.8 3
1305.93 56.4529 2
195.169 1149.57 1
690.987 233.667 3
1404.24 1305.84 1
719.213 488.065 4
1007.69 747.181 4
1336.01 374.367 4
108.417 362.93 3
354.915 886.241 4
1211.58 829.098 4
492.341 351.838 4
290.786 1377.8 4
620.464 56.6125 4
359.582 522.621 4
613.127 436.921 3
60.7337 1009.33 4
715.622 24.9333 4
711.962 154.037 4
278.75 1365.33 3
900.817 1380.72 4
640.447 558.819 4
1223.23 771.668 4
848.205 1357.34 4
1301.48 1310.39 4
352.14 1117.1 4
1152.1 25.4642 2
314.77 256.412 4
713.861 175.287 3
371.476 949.011 4
1203.27 852.62 2
1338.25 357.335 4
389.596 287.789 3
791.506 553.868 3
1040.06 653.496 4
1171.18 644.072 4
661.077 841.139 4
1399.03 403.068 4
416.707 939.516 4
710.581 779.652 4
597.589 216.877 4
722.191 694.18 4
973.985 88.0889 3
274.527 578.642 3
801.739 18.8176 3
1404.56 1281.02 2
695.777 349.119 4
455.625 757.712 4
1139.93 1189.01 2
364.181 12.7321 2
557.586 493.747 4
950.549 1358.06 4
521.727 944.032 2
1359.23 666.515 4
5.5676 359.406 3
499.419 792.557 4
334.192 784.643 4
629.484 31.7224 4
1315.46 562.069 4
1072.04 551.926 4
1187.27 990.299 3
1289.99 95.3398 4
176.566 1052.41 1
1033.11 883.581 4
271.438 147.304 3
685.937 1182.46 4
635.132 768.474 3
560.219 1158.45 3
255.937 210.031 4
883.824 1257.56 4
770.296 647.238 4
1097.68 161.374 3
1034.41 248.529 4
990.472 1199.67 4
674.845 1317.02 3
1210.97 194.219 3
315.368 294.897 1
1224.57 362.628 4
877.554 909.332 3
1402.33 1188.36 3
899.577 456.371 4
1183.26 760.474 4
902.081 1313.15 4
1132.15 243.005 4
1382.42 18.3583 4
515.586 1402.47 4
1119.95 448.515 4
462.111 621.025 4
546.402 570.528 3
1266.78 750.735 4
703.503 739.615 4
248.551 220.864 3
1151.46 136.4 4
935.881 1275.71 4
1411.47 1024.61 4
975.267 824.927 3
27.838 1028.34 4
774.988 250.773 3
466.482 670.917 4
1263.67 262.972 2
605.919 691.893 4
28.4854 370.844 4
1114.63 959.858 4
542.302 1006.79 4
396.249 906.369 2
75.9179 892.515 4
765.739 1145.39 4
793.664 245.853 4
341.695 225.885 4
882.788 322.23 2
1032.51 1247.57 4
104.576 920.51 3
578.019 62.6402 4
1205.45 82.1915 4
228.056 1020.48 4
10.3152 1178.78 4
275.273 697.131 4
586.281 876.416 4
305.225 56.9708 3
1053.88 482.568 4
691.98 1295.5 3
211.224 435.999 3
939.802 601.214 1
1148.78 1165.77 4
567.334 1348.54 4
395.213 1290.96 4
920.683 14.0269 4
1118.21 787.939 3
955.512 1154.71 4
331.066 163.144 3
116.593 635.499 4
485.762 1048.95 4
352.211 531.209 4
817.617 657.208 4
985.459 1321.18 3
1306.45 686.945 4
1228.79 905.102 4
577.304 237.508 1
596.658 751.54 2
42.1672 1388.06 4
105.125 1140.68 4
745.454 503.156 4
1149.94 77.2281 4
559.393 127.537 2
253.97 377.388 3
1404.05 137.032 4
1256.12 1356.78 3
664.832 400.004 3
185.242 859.282 3
1280.99 1009.68 4
433.977 676.917 3
1309.37 212.346 4
1155.86 404.379 2
523.404 1104.3 3
1007.65 542.129 3
331.941 826.81 4
422.458 180.135 4
1070.22 897.419 4
654.959 965.556 3
69.6292 267.131 2
224.689 1041.44 4
879.465 923.445 2
270.913 189.428 1
465.558 807.604 2
832.082 92.2046 4
78.0761 1157.93 3
1166.48 608.049 4
829.4 876.042 4
109.539 694.325 4
678.058 1397.53 3
1340.13 1067.01 4
170.74 712.323 4
282.782 197.671 1
367.074 759.367 4
550.181 711.703 4
717.055 630.606 4
896.82 224.806 3
1305.28 1048.23 4
964.998 1202.0 2
1181.13 1094.4 4
1013.16 1270.84 4
151.121 192.708 4
998.863 796.355 1
425.703 1388.51 3
1145.54 1240.19 3
155.591 471.967 3
368.066 243.809 4
673.464 320.72 4
1124.14 431.813 1
1115.89 1214.13 3
385.17 1221.05 3
909.116 351.94 4
297.413 1332.74 4
1230.55 551.769 4
1391.25 938.652 4
1061.47 849.469 4
136.514 832.421 3
851.985 321.339 4
575.522 8.17264 4
42.9379 734.448 4
1327.51 977.28 3
1038.72 1413.06 4
969.179 1010.96 3
1324.66 511.831 4
780.025 1285.43 4
391.243 1073.6 2
1383.1 978.964 4
1159.54 621.098 3
1333.18 483.734 3
1319.93 1406.06 3
823.228 851.713 4
599.488 783.219 1
1397.48 239.407 3
115.121 1368.46 3
237.335 628.464 4
932.422 289.472 4
431.64 1106.2 4
1034.61 181.659 3
1067.55 1154.11 4
620.421 108.331 4
100.963 42.167 4
81.5718 508.119 4
1349.26 832.939 4
17.6092 448.041 4
873.379 810.927 1
1283.61 1107.18 2
614.508 454.903 4
647.309 979.725 3
479.116 505.27 3
61.9653 690.743 4
1000.43 652.935 4
611.573 194.262 4
309.239 1414.2 4
68.7967 886.586 3
1090.5 415.212 3
494.135 701.215 2
1300.62 323.238 4
57.3903 29.9097 4
1346.15 742.146 4
72.2604 1412.73 3
497.138 975.625 2
817.722 1243.23 4
158.741 780.888 4
443.509 227.797 4
1218.97 159.518 4
601.214 1380.39 1
154.413 1277.31 3
108.713 1096.26 4
768.206 352.673 3
718.103 374.195 4
501.627 757.927 4
681.06 396.955 4
1128.67 1142.57 4
59.8936 424.735 3
169.618 290.681 4
561.995 1345.35 2
93.9526 849.873 4
829.918 312.966 4
970.409 774.861 4
1035.35 924.064 1
1078.13 1341.42 4
1148.62 456.716 4
902.728 1123.94 3
1245.33 407.673 4
176.425 522.189 4
1401.65 981.926 2
586.152 336.775 4
430.863 513.643 4
376.488 513.514 3
1383.79 1353.06 2
513.194 1.12215 4
55.1892 798.627 4
1102.3 667.335 4
735.268 228.487 3
1366.94 384.941 3
946.209 477.016 4
305.639 1253.93 3
1300.16 494.006 4
1277.68 551.424 4
1101.39 721.041 4
569.622 1034.12 3
432.417 1115.98 2
801.21 850.391 4
459.078 973.612 3
648.043 648.619 3
1303.42 1300.5 3
578.371 116.762 4
49.2884 1008.57 2
1323.62 1013.53 4
215.762 1242.02 4
540.791 26.0253 2
1094.96 1030.14 4
6.90555 822.192 4
640.36 240.113 4
379.848 448.617 4
267.473 402.436 1
1062.81 168.597 3
717.314 577.347 4
902.21 560.919 4
380.366 1156.51 2
807.95 291.846 3
821.311 1401.11 4
613.891 75.1133 3
562.5 97.729 4
1255.64 795.26 2
1217.02 275.575 3
565.737 868.302 4
917.131 155.806 2
1317.15 621.197 4
693.028 633.239 4
748.13 1039.85 4
1312.65 1333.35 3
484.985 489.187 3
1357.37 340.875 1
29.9528 204.938 1
157.533 723.874 4
63.9195 1342.76 3
291.267 999.867 3
494.351 1375.51 3
996.687 934.336 4
1129.36 286.969 4
207.9 1142.18 3
14.5017 1045.46 4
590.067 966.275 3
404.887 954.692 4
751.669 1015.29 4
118.387 910.152 1
624.638 335.194 4
527.239 1045.34 4
1021.12 308.29 4
144.542 845.514 4
627.412 1327.69 4
646.273 1255.9 4
230.522 1167.21 4
264.008 629.009 4
1105.79 1077.07 3
521.252 1293.11 4
694.224 1199.9 3
274.755 768.776 4
1326.85 36.7721 4
905.768 904.427 4
716.488 808.338 3
972.351 1413.75 4
498.963 559.047 3
209.701 548.661 4
992.362 257.003 4
1133.29 883.451 4
911.237 714.308 3
129.565 1140.47 4
736.736 315.858 3
1237.33 966.059 3
193.96 350.672 4
1218.61 117.367 4
827.458 485.95 4
1152.47 665.452 3
723.443 214.158 3
1093.54 333.036 3
123.911 277.23 4
470.496 2.8917 4
41.7726 873.481 3
445.624 402.335 1
896.045 235.236 4
1312.75 585.375 4
72.8475 1255.64 3
446.234 1051.43 4
943.989 430.82 3
584.746 785.765 2
138.37 1216.5 4
138.974 818.308 4
1356.08 752.273 4
440.401 1182.66 3
996.341 363.377 4
991.193 622.68 1
858.576 1377.03 4
838.981 106.389 4
1338.3 893.665 3
1374.98 1047.93 3
1365.99 1349.83 4
256.961 559.177 4
604.408 826.567 4
1181.69 581.577 4
825.645 591.519 4
1031.04 893.853 1
57.1683 147.002 2
1114.99 1322.93 4
959.588 311.656 4
1369.97 574.714 4
1021.07 191.111 3
307.488 1403.77 2
257.75 36.7012 4
567.439 399.804 3
1014.25 701.015 4
740.189 464.571 4
1187.44 271.36 3
962.332 762.129 4
1410.16 329.194 4
1411.28 1008.57 4
991.723 229.048 4
247.564 945.24 4
600.204 1273.21 4
365.483 1136.44 4
274.342 65.1711 4
1154.9 9.76955 4
1242.14 896.313 4
362.573 1244.94 3
349.637 611.745 2
798.479 887.724 3
250.844 44.7998 4
637.21 916.712 2
126.501 1401.96 3
560.515 837.184 4
173.545 766.1 4
1362.83 1239.89 3
657.193 943.902 4
527.085 163.893 3
758.445 259.88 4
1209.42 149.995 4
1164.75 984.416 3
1137.21 837.902 4
687.053 561.896 4
244.148 132.025 4
646.057 90.549 4
1241.75 1145.8 4
1094.36 190.507 4
1226.6 226.329 4
1343.82 296.464 3
780.531 790.615 4
809.546 1137.69 4
1070.21 270.827 3
1168.93 1355.75 4
134.208 1167.44 3
330.431 1284.91 3
1038.16 392.537 3
252.398 1100.5 4
192.554 1076.62 4
905.965 741.11 4
587.046 53.404 4
681.794 102.936 4
1166.91 801.087 4
136.422 107.597 4
402.335 1272.05 2
1000.96 936.695 1
880.621 624.737 4
1353.01 429.454 4
820.898 976.704 2
1331.3 864.202 4
629.052 139.047 4
324.524 860.129 4
1099.71 160.267 4
165.265 232.474 2
341.825 655.509 4
1354.05 1172.64 4
103.67 1028.06 2
1085.85 1249.69 4
1238.26 419.685 3
462.795 638.649 4
901.735 957.282 4
810.755 372.684 4
906.138 995.839 4
322.619 420.116 4
931.904 841.155 4
877.35 388.48 4
1298.94 593.575 2
112.413 98.4473 2
727.586 1388.71 2
410.578 1310.72 4
208.498 1033.59 2
381.927 1019.69 4
614.378 515.731 4
379.287 697.908 4
1013.13 1320.43 2
314.455 1212.74 4
1229.11 1402.49 4
547.388 1393.38 4
221.699 1313.52 4
457.283 1253.5 4
258.483 602.539 4
848.217 1115.92 4
3.06434 1239.48 3
745.066 998.068 4
490.695 369.721 4
1029.49 1370.41 4
846.719 253.967 4
227.969 107.958 4
297.938 478.209 2
915.158 61.891 4
50.0652 504.984 4
168.15 181.832 4
64.3511 724.235 3
403.284 1259.93 4
1265.79 241.824 3
503.501 1261.9 4
524.563 1104.11 4
724.91 441.712 4
173.977 966.231 4
446.832 581.706 3
1215.41 566.745 4
957.966 1051.84 4
1094.66 732.176 4
489.598 176.653 3
771.948 1217.49 3
178.157 1304.85 4
10.3583 521.946 4
698.237 132.53 3
1378.69 201.901 2
130.373 457.336 4
516.628 472.944 3
357.671 1369.8 4
416.448 799.059 4
1366.57 26.9039 3
3.58225 326.546 4
496.682 608.999 3
524.212 171.964 3
225.818 124.402 3
1068.6 786.974 4
5.43812 116.876 2
1074.32 832.307 4
498.322 1122.86 4
1010.57 681.621 2
292.247 575.636 4
1004.16 375.98 3
1163.87 42.3983 4
1082.41 906.051 4
1246.54 960.275 4
12.0416 1144.65 4
330.819 206.491 2
954.958 236.962 1
541.999 126.948 4
787.517 818.151 4
331.793 226.69 3
268.188 1187.37 3
680.419 364.326 3
475.792 1006.53 2
78.6865 474.643 3
1265.2 435.367 3
728.449 888.615 4
823.314 57.4178 4
1048.87 923.833 4
475.102 1180.13 2
504.925 974.82 4
4.05701 989.408 4
764.549 1367.13 4
17.7386 1243.39 4
1034.8 33.8527 4
312.174 340.114 4
1165.87 828.666 1
790.476 566.271 4
4.10017 178.092 4
677.176 1089.78 4
387.703 544.762 4
6.25816 924.496 4
1193.74 668.803 4
239.401 6.51711 3
242.687 358.457 4
1048.0 1219.3 4
369.811 1173.74 4
1201.15 1040.62 4
718.307 1256.08 1
639.583 610.753 3
60.3804 148.297 4
838.377 816.381 4
1199.75 685.046 4
1379.77 781.795 4
916.841 885.335 3
632.246 162.814 4
795.1 579.65 3
525.926 998.068 3
716.655 1385.66 4
741.699 1203.51 4
988.271 604.467 4
1336.73 910.152 4
1132.87 1059.83 2
608.774 484.742 3
79.0254 199.845 4
507.515 1146.29 4
1118.64 644.044 4
351.098 445.812 4
523.521 1155.44 3
1236.65 707.892 4
1020.34 974.777 4
161.763 267.001 4
975.538 812.654 3
612.43 1098.0 4
232.026 675.708 3
202.721 743.743 4
31.2908 241.235 4
499.832 727.774 4
1403.2 468.757 1
232.113 1176.14 4
1064.45 1161.83 3
165.69 316.49 4
205.267 491.086 4
469.232 841.802 3
1351.11 531.641 3
730.583 1233.82 3
374.669 1062.59 3
544.33 476.542 4
1337.16 446.185 2
998.629 210.533 1
1069.83 446.099 4
816.988 190.118 3
604.359 166.294 3
132.284 597.346 2
890.323 741.197 3
1335.19 108.821 4
1399.23 876.215 4
241.787 800.757 4
364.268 165.792 3
253.261 1208.66 4
664.314 624.607 4
359.36 1324.46 2
630.841 204.706 4
531.709 437.439 4
772.861 1358.62 4
1206.83 1290.13 4
866.129 494.826 4
705.273 408.291 4
795.168 321.583 3
250.542 416.318 2
1241.03 255.132 4
395.774 304.794 4
392.149 1209.81 4
273.589 748.62 3
1109.05 35.6067 4
615.802 427.469 4
928.353 1183.22 4
284.552 971.007 3
1410.15 351.449 4
2.71906 232.674 4
447.998 86.2485 4
522.232 937.946 1
21.6662 532.72 4
953.059 385.69 3
1389.22 926.941 4
500.221 1353.81 1
1222.57 1348.41 4
950.605 134.803 4
286.278 273.605 4
1075.73 1209.77 4
170.826 167.648 4
1413.02 884.358 4
417.077 1186.39 3
490.849 641.239 4
1308.77 64.0058 1
1176.55 1133.22 3
359.003 405.328 4
1262.29 162.512 4
702.899 1303.16 2
827.544 1215.35 4
265.216 640.447 4
1322.11 698.281 3
259.088 1042.18 4
965.882 153.938 4
680.154 454.817 4
1316.24 1332.01 4
308.61 342.213 3
878.251 257.377 1
275.248 863.712 4
474.066 420.332 4
1225.43 1206.31 4
1156.77 1197.85 4
1130.91 361.894 3
33.9235 571.736 4
101.512 492.079 4
679.247 701.965 4
446.0 789.277 4
1358.14 694.8 4
543.159 761.525 4
228.962 1062.03 4
602.855 439.797 4
1217.39 1112.23 4
506.381 892.24 4
915.417 914.138 4
467.16 543.784 4
1329.02 80.8967 4
127.734 940.234 4
695.259 852.046 4
1071.83 128.459 4
844.161 1000.33 4
1197.0 1226.25 4
478.468 12.5595 3
1081.75 519.27 4
854.106 827.76 3
630.563 904.972 3
798.886 825.833 2
407.403 1355.47 4
1395.56 1088.73 4
586.929 1225.41 4
89.834 837.875 2
397.113 895.795 4
1413.6 1250.47 4
720.594 1145.54 4
1376.88 1280.43 4
523.225 877.495 3
1049.6 953.441 4
230.343 662.085 3
1037.9 1358.16 4
372.906 1194.55 3
995.152 804.195 3
449.878 1329.53 4
1322.67 405.183 3
32.1233 789.449 4
627.801 1158.28 4
292.623 1356.52 3
4.87704 874.027 3
664.333 293.313 4
1271.42 207.123 4
954.649 979.654 4
238.371 895.866 4
380.237 330.878 4
532.998 1376.32 3
1413.66 269.088 4
977.099 708.266 4
869.822 275.014 4
1251.09 991.033 4
1089.26 987.796 4
272.165 1128.47 3
156.022 726.22 3
289.084 81.4578 4
163.877 477.95 4
1181.24 1136.39 4
1267.82 1254.28 4
48.4252 1332.4 4
192.536 1020.18 4
496.102 698.771 4
154.999 894.284 1
82.9961 598.625 4
898.239 1092.34 4
1165.1 214.864 4
95.124 270.67 4
23.6515 560.271 3
75.141 663.537 3
472.636 737.254 3
1048.72 1024.09 3
294.041 1229.53 4
497.921 842.822 4
1323.02 253.779 4
945.629 1167.18 2
320.948 937.86 4
868.373 797.563 4
537.702 1213.75 3
732.759 534.764 3
1344.77 394.739 3
1116.33 125.179 4
34.7807 662.171 4
1405.88 697.001 4
6.51711 1262.57 4
204.577 1357.5 4
822.667 401.601 4
285.569 1389.05 4
103.306 931.229 3
262.066 379.331 4
875.753 1030.93 3
607.991 1106.24 4
1411.6 238.041 4
1047.02 1131.17 4
1270.94 924.74 2
1075.37 693.015 4
322.878 1106.57 3
1176.92 811.186 4
377.561 148.657 4
530.79 561.955 4
953.657 269.23 4
269.89 550.69 4
319.9 713.618 4
1210.18 778.342 3
1329.45 1311.93 4
522.189 1298.0 2
398.222 94.045 4
427.108 942.219 1
681.35 1012.4 4
1260.61 43.4341 4
224.64 1012.44 4
836.564 176.48 4
484.554 567.938 4
438.712 228.013 1
766.128 105.411 4
479.344 757.382 1
768.724 900.743 1
459.09 658.848 4
984.775 841.571 4
649.64 748.734 4
876.012 404.983 4
802.314 967.209 4
690.167 1359.79 4
517.398 1018.44 4
637.808 990.056 3
1055.62 1185.4 4
197.604 338.847 4
687.491 1160.91 4
533.059 956.03 2
87.3616 1115.33 4
567.784 742.448 3
801.691 882.27 4
94.1744 126.199 3
800.094 1329.36 2
0.906353 491.891 4
814.565 504.595 4
681.905 64.7118 3
